site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE25,100,76,24,6,21,0.2916666567325592,0.6666666865348816,0.04967004060745239,1.6666666269302368,2.1794495582580566,1.6857622385025024,1.9034301042556763,6
SITE26,57,41,16,10,25,0.4375,0.8125,0.3115195035934448,1.5,2.4494898319244385,1.2598803440729778,1.4475394487380981,10
SITE29,59,42,17,4,19,0.4117647111415863,0.7058823704719543,0.26259326934814453,1.5882352590560913,2.3389289379119873,1.8685441811879475,1.9586645364761353,4
SITE30,45,32,13,7,22,0.23076923191547394,0.7692307829856873,0.4366105794906616,1.615384578704834,2.2702083587646484,1.6845117807388306,1.8976329565048218,7
SITE33,76,54,22,21,36,0.3636363744735718,0.7727272510528564,0.4169859290122986,1.3181818723678589,1.94235098361969,1.0363291054964066,1.5216700434684753,21
SITE35,25,18,7,35,50,0.8571428656578064,1.0,0.9606741592288017,0.2857142984867096,0.7559289336204529,0.29629690921865404,0.33475714921951294,35
SITE36,29,19,10,10,25,0.4000000059604645,0.8999999761581421,0.8392283022403717,1.0,1.4142135381698608,1.482591450214386,1.5257987976074219,10
SITE40,95,71,24,2,17,0.1666666716337204,0.6666666865348816,-0.8007503747940063,2.25,2.7386128902435303,1.9246862173080443,2.1158246994018555,2
SITE41,132,101,31,16,31,0.35483869910240173,0.6774193644523621,-0.1191335916519165,1.6774193048477173,2.4096579551696777,1.291620978287288,1.732173204421997,16
SITE42,36,24,12,18,33,0.4166666567325592,0.75,0.4521738886833191,1.5833333730697632,2.291287899017334,0.8832318484783173,1.390618085861206,18
SITE43,73,54,19,9,24,0.31578946113586426,0.6842105388641357,-0.02007460594177246,1.736842155456543,2.460209608078003,1.7648314535617828,1.894835114479065,9
SITE45,86,63,23,5,20,0.260869562625885,0.6521739363670349,-0.014863014221191406,2.17391300201416,2.8741729259490967,1.8366729617118835,1.8109760880470276,5
SITE48,56,40,16,8,23,0.4375,0.625,-0.040189146995544434,1.75,2.6220221519470215,1.5124691724777222,1.5527231693267822,8
SITE49,33,23,10,5,20,0.30000001192092896,0.800000011920929,0.18918919563293457,1.399999976158142,1.8973665237426758,2.099782943725586,1.830420732498169,5
SITE50,32,24,8,25,40,0.875,1.0,0.987158908508718,0.125,0.3535533845424652,0.5112724900245667,0.5223676562309265,25
SITE53,53,38,15,3,18,0.13333334028720856,0.6666666865348816,-0.25363361835479736,2.200000047683716,2.7688746452331543,1.8173959255218506,1.9672225713729858,3
SITE58,79,58,21,9,24,0.380952388048172,0.5714285969734192,-0.14441418647766113,2.0,2.7602622509002686,1.704838365316391,1.7870980501174927,9
SITE59,43,31,12,5,20,0.0833333358168602,0.3333333432674408,-2.463087558746338,4.25,5.008326530456543,1.7712063193321228,2.411142349243164,5
SITE65,41,28,13,6,21,0.3076923191547394,0.4615384638309479,-0.8394557237625122,3.076923131942749,4.0,1.5837987661361694,2.3721513748168945,6
SITE66,36,25,11,4,19,0.27272728085517883,0.4545454680919647,-2.274418592453003,3.454545497894287,4.82418155670166,1.6508857607841492,2.297003746032715,4
SITE73,71,53,18,8,23,0.4444444477558136,0.8333333134651184,0.33010590076446533,1.5,2.6140644550323486,1.5126090943813324,1.5869231224060059,8
