site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE485,43,33,10,19,34,0.20000000298023224,0.6000000238418579,-0.016260147094726562,2.4000000953674316,3.1622776985168457,3.5857303142547607,3.436007022857666,19
SITE486,25,19,6,60,60,0.6666666865348816,0.6666666865348816,-0.4909090995788574,1.5,2.6140644550323486,3.087405204772949,2.6970627307891846,60
SITE490,52,39,13,60,60,0.3076923191547394,0.4615384638309479,-1.3064515590667725,2.769230842590332,3.679464817047119,2.5779749155044556,2.703599691390991,60
SITE492,25,19,6,60,60,0.3333333432674408,0.6666666865348816,-0.550561785697937,1.5,1.9578900337219238,1.5470827221870422,1.99600350856781,60
SITE506,44,34,10,40,55,0.5,0.6000000238418579,-0.6129032373428345,1.899999976158142,3.082206964492798,1.8750475247701008,2.1057214736938477,40
SITE508,115,88,27,31,46,0.29629629850387573,0.48148149251937866,-1.236764907836914,3.222222328186035,4.333333492279053,3.0743676821390786,3.046181321144104,31
SITE510,26,20,6,60,60,0.5,0.5,-0.725321888923645,2.1666667461395264,3.34165620803833,2.9199236631393433,2.6728131771087646,60
SITE520,69,53,16,60,60,0.3125,0.375,-1.4205353260040283,3.1875,4.160829067230225,2.624111235141754,2.854187250137329,60
SITE521,60,43,17,60,60,0.29411765933036804,0.47058823704719543,-1.4166667461395264,4.0,5.224377155303955,3.32421080271403,2.958938956260681,60
SITE522,75,57,18,60,60,0.3888888955116272,0.4444444477558136,-1.1478772163391113,3.1111111640930176,4.2557148933410645,2.602992534637451,2.7400999069213867,60
SITE528,45,34,11,22,37,0.4545454680919647,0.5454545617103577,-0.9085173606872559,2.1818182468414307,3.1622776985168457,2.75157364209493,2.351548433303833,22
SITE538,28,21,7,60,60,0.2857142984867096,0.2857142984867096,-1.7396166324615479,4.714285850524902,5.916079998016357,3.6960898637771606,3.6308090686798096,60
SITE539,24,17,7,60,60,0.4285714328289032,0.4285714328289032,-1.271634578704834,3.2857143878936768,4.391550540924072,2.5100818872451782,2.6849617958068848,60
SITE540,22,16,6,60,60,0.1666666716337204,0.1666666716337204,-3.2471909523010254,5.666666507720947,6.480740547180176,3.3475589752197266,3.3516616821289062,60
SITE541,31,22,9,41,56,0.2222222238779068,0.5555555820465088,-0.47081708908081055,3.3333332538604736,4.320493698120117,3.6663237810134888,3.6616921424865723,41
SITE542,31,23,8,47,60,0.25,0.25,-1.7999999523162842,4.5,5.612485885620117,3.3269686698913574,3.4907655715942383,47
SITE545,35,26,9,60,60,0.3333333432674408,0.5555555820465088,-1.038461446762085,3.0,4.2031731605529785,3.2027149200439453,3.3005423545837402,60
SITE547,24,17,7,60,60,0.4285714328289032,0.4285714328289032,-1.2604165077209473,4.714285850524902,6.313251495361328,3.6259948015213013,3.5724117755889893,60
SITE556,21,15,6,60,60,0.3333333432674408,0.6666666865348816,0.2519894242286682,1.8333333730697632,2.798809289932251,3.30651593208313,3.4674389362335205,60
SITE557,74,55,19,6,21,0.15789473056793213,0.6315789222717285,-0.04343140125274658,2.263157844543457,2.8377158641815186,3.0677234530448914,3.093496799468994,6
SITE561,48,33,15,53,60,0.13333334028720856,0.20000000298023224,-3.083498001098633,5.266666889190674,6.060802936553955,3.3986337979634604,3.431678533554077,53
SITE563,33,23,10,60,60,0.30000001192092896,0.699999988079071,-0.29411768913269043,2.299999952316284,3.1464264392852783,2.465393304824829,2.7164320945739746,60
SITE564,34,25,9,53,60,0.2222222238779068,0.4444444477558136,-1.0638296604156494,3.555555582046509,4.642796039581299,3.467248797416687,3.455744743347168,53
SITE568,24,17,7,60,60,0.2857142984867096,0.4285714328289032,-0.07530128955841064,2.142857074737549,2.6992061138153076,3.584432363510132,3.0577142238616943,60
SITE569,48,37,11,60,60,0.27272728085517883,0.7272727489471436,-0.012747883796691895,1.7272727489471436,2.4308621883392334,2.4753135045369468,2.6985349655151367,60
SITE572,30,22,8,60,60,0.25,0.5,-1.2678260803222656,3.375,4.513867378234863,3.1270244121551514,3.22304630279541,60
SITE574,24,15,9,60,60,0.2222222238779068,0.6666666865348816,-0.33246755599975586,2.6666667461395264,3.5590262413024902,2.8480470180511475,3.1960368156433105,60
SITE575,57,42,15,60,60,0.20000000298023224,0.6000000238418579,-0.446499228477478,2.4000000953674316,3.1198291778564453,2.7552916208902993,2.9991419315338135,60
SITE577,34,25,9,60,60,0.2222222238779068,0.4444444477558136,-0.3913043737411499,2.8888888359069824,3.7712361812591553,3.4231475591659546,3.3598146438598633,60
SITE578,29,22,7,43,58,0.2857142984867096,0.5714285969734192,-1.7045457363128662,2.142857074737549,2.6992061138153076,2.4854177236557007,2.0063693523406982,43
SITE580,22,16,6,60,60,0.3333333432674408,0.5,-0.48000001907348633,2.6666667461395264,3.5118844509124756,2.9412450790405273,3.2342376708984375,60
SITE581,39,29,10,60,60,0.4000000059604645,0.6000000238418579,-0.30124783515930176,1.899999976158142,2.7018513679504395,2.71120548248291,2.800830841064453,60
SITE584,27,19,8,60,60,0.375,0.5,-0.863013744354248,2.625,3.8568122386932373,1.6690424680709839,2.5794410705566406,60
SITE587,30,22,8,60,60,0.375,0.5,-1.0864381790161133,3.375,4.677071571350098,2.6865744590759277,3.1270828247070312,60
SITE593,44,33,11,60,60,0.3636363744735718,0.7272727489471436,-0.3487738370895386,2.0,2.8603878021240234,3.3374703327814736,2.718327045440674,60
SITE595,72,54,18,60,60,0.2777777910232544,0.4444444477558136,-0.5996676683425903,2.6666667461395264,3.4480268955230713,2.716228187084198,2.9671257734298706,60
SITE597,28,20,8,60,60,0.25,0.25,-2.189066171646118,3.875,4.677071571350098,2.7411069869995117,2.9728786945343018,60
SITE598,28,21,7,55,60,0.2857142984867096,0.5714285969734192,-1.0416667461395264,2.142857074737549,3.0,2.4613192081451416,2.735250473022461,55
SITE601,33,25,8,38,53,0.375,0.5,-0.816425085067749,3.25,4.84768009185791,3.695090174674988,3.5104196071624756,38
SITE602,53,41,12,57,60,0.3333333432674408,0.75,-0.22525322437286377,2.0833332538604736,3.3040380477905273,2.7391586303710938,3.0746121406555176,57
SITE606,49,34,15,11,26,0.2666666805744171,0.6000000238418579,-0.4135112762451172,2.5999999046325684,3.8209946155548096,3.699865738550822,3.4045984745025635,11
SITE607,40,28,12,60,60,0.1666666716337204,0.25,-2.846977949142456,5.083333492279053,5.909032821655273,3.287126064300537,3.420931339263916,60
SITE610,38,28,10,60,60,0.20000000298023224,0.30000001192092896,-2.0076003074645996,4.300000190734863,5.2630791664123535,3.278122901916504,3.329448699951172,60
SITE612,59,45,14,60,60,0.2857142984867096,0.3571428656578064,-1.4694445133209229,3.2857143878936768,4.259443283081055,2.8224027156829834,2.985419988632202,60
SITE616,48,35,13,30,45,0.23076923191547394,0.5384615659713745,-1.2392761707305908,3.307692289352417,4.44625997543335,3.374742031097412,3.164583444595337,30
SITE617,36,26,10,47,60,0.20000000298023224,0.6000000238418579,-0.10638296604156494,2.4000000953674316,3.224903106689453,3.000097870826721,3.3360421657562256,47
SITE620,57,40,17,60,60,0.29411765933036804,0.529411792755127,-0.9558122158050537,2.882352828979492,4.123105525970459,3.1233827273050943,3.668748378753662,60
SITE622,48,35,13,60,60,0.23076923191547394,0.6153846383094788,-0.02111494541168213,2.076923131942749,2.6746675968170166,2.8818535804748535,3.097269058227539,60
SITE623,30,22,8,60,60,0.25,0.875,-0.6666666269302368,1.25,1.5811388492584229,1.8645042777061462,2.031005382537842,60
SITE624,28,19,9,51,60,0.2222222238779068,0.7777777910232544,-0.10986554622650146,1.8888888359069824,2.4720661640167236,3.084726572036743,2.9416143894195557,51
SITE626,35,25,10,60,60,0.30000001192092896,0.699999988079071,-0.4479254484176636,2.700000047683716,4.135214805603027,3.4959694147109985,3.6157870292663574,60
SITE629,48,35,13,60,60,0.23076923191547394,0.5384615659713745,-1.063636302947998,3.153846263885498,4.1787004470825195,3.020207722981771,3.228867530822754,60
SITE639,44,33,11,60,60,0.1818181872367859,0.5454545617103577,-0.3403360843658447,2.545454502105713,3.2473766803741455,3.016942580540975,3.188488721847534,60
SITE648,24,17,7,60,60,0.2857142984867096,0.4285714328289032,-1.3832237720489502,4.142857074737549,5.437961578369141,3.0722087621688843,3.690430164337158,60
SITE658,56,40,16,60,60,0.125,0.1875,-3.17460298538208,5.0,5.733672618865967,3.272386312484741,3.2087581157684326,60
SITE683,29,22,7,60,60,0.4285714328289032,0.7142857313156128,-1.0999999046325684,1.5714285373687744,2.1712405681610107,1.8187702894210815,1.86933434009552,60
SITE684,53,39,14,27,42,0.1428571492433548,0.2142857164144516,-3.465823173522949,5.285714149475098,6.0,3.244973659515381,3.1798148155212402,27
SITE692,61,46,15,60,60,0.20000000298023224,0.3333333432674408,-1.1951217651367188,3.200000047683716,3.7947330474853516,2.495904286702474,2.740025520324707,60
SITE719,65,49,16,28,43,0.25,0.6875,-0.11627912521362305,2.1875,2.9047374725341797,3.02398818731308,3.137467861175537,28
SITE721,48,36,12,32,47,0.1666666716337204,0.1666666716337204,-2.9752323627471924,5.166666507720947,5.972157955169678,3.1880763371785483,3.2795839309692383,32
SITE722,62,48,14,50,60,0.2857142984867096,0.7142857313156128,-0.03600013256072998,1.7142857313156128,2.2990682125091553,2.7451419035593667,2.7332592010498047,50
SITE725,32,23,9,60,60,0.1111111119389534,0.4444444477558136,-1.351351261138916,3.555555582046509,4.396968841552734,3.115704655647278,3.2517731189727783,60
SITE734,49,36,13,56,60,0.3076923191547394,0.692307710647583,-0.3112069368362427,2.076923131942749,3.0,2.672138214111328,2.721513271331787,56
SITE735,64,47,17,22,37,0.11764705926179886,0.4117647111415863,-0.03397655487060547,2.529411792755127,2.920515537261963,3.1274887720743814,2.987296462059021,22
SITE739,39,29,10,49,60,0.20000000298023224,0.30000001192092896,-2.130545139312744,4.099999904632568,4.96990966796875,3.054616332054138,3.142976999282837,49
SITE747,128,98,30,60,60,0.20000000298023224,0.6000000238418579,-0.4508579969406128,2.299999952316284,3.0495901107788086,2.7850767203739712,2.9853434562683105,60
SITE760,156,123,33,6,21,0.8787878751754761,0.9090909361839294,-0.03580904006958008,0.4545454680919647,1.4668043851852417,0.7330716419965029,0.692059189081192,6
SITE786,33,23,10,60,60,0.20000000298023224,0.20000000298023224,-3.0055503845214844,5.699999809265137,6.580273628234863,3.4070597887039185,3.588552474975586,60
SITE801,27,19,8,37,52,0.25,0.75,-0.18518519401550293,2.0,3.1622776985168457,3.128224730491638,3.4830129146575928,37
SITE802,33,24,9,60,60,0.3333333432674408,0.6666666865348816,-0.8138459920883179,2.555555582046509,3.8151743412017822,3.1184886693954468,3.0948455333709717,60
SITE807,23,16,7,60,60,0.2857142984867096,0.5714285969734192,-1.38942289352417,2.4285714626312256,3.1847853660583496,2.836021900177002,3.2170841693878174,60
SITE808,21,14,7,60,60,0.2857142984867096,0.4285714328289032,-1.605726957321167,3.857142925262451,4.913537979125977,3.167917013168335,3.3350460529327393,60
SITE821,32,22,10,60,60,0.30000001192092896,0.30000001192092896,-1.6372442245483398,3.9000000953674316,4.949747562408447,3.1841853857040405,3.3219006061553955,60
SITE831,40,29,11,60,60,0.1818181872367859,0.5454545617103577,-0.003968238830566406,2.3636362552642822,2.8919951915740967,3.2991827726364136,3.2253363132476807,60
SITE844,28,21,7,38,53,0.4285714328289032,0.7142857313156128,-0.02812492847442627,1.5714285373687744,2.591193914413452,2.8964093923568726,2.888453960418701,38
SITE852,59,45,14,46,60,0.1428571492433548,0.6428571343421936,-0.0031152963638305664,2.142857074737549,2.5634799003601074,2.940173308054606,3.001990795135498,46
SITE871,25,18,7,60,60,0.2857142984867096,0.4285714328289032,-1.2472326755523682,3.7142856121063232,4.98569393157959,2.667178153991699,3.2288475036621094,60
OVERALL,3232,9303,3232,0,0,0.2667079269886017,0.5529084205627441,-0.616295576095581,2.651918411254883,3.631757974624634,0.0,0.0,0
