predicted,truth,output,top,path
6,2,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092424601316452,2025-01-15-15-33-17/SITE41_ORNT235_VIS3mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093432664871216,2024-05-07-15-42-07/SITE561_ORNT350_VIS3mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093779116868973,2024-04-25-17-48-06/SITE244_ORNT177_VIS5mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009482741355896,2024-10-06-17-04-59/SITE215_ORNT235_VIS8mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094405710697174,2025-02-05-13-59-56/SITE18_ORNT135_VIS3mi.png
6,6,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091320425271988,2024-09-19-16-37-08/SITE365_ORNT100_VIS7mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095104575157166,2025-02-14-15-24-27/SITE595_ORNT180_VIS8mi.png
6,9,"[0.1005, 0.1000, 0.0997, 0.1000, 0.0998, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10087552666664124,2025-03-02-11-48-27/SITE521_ORNT325_VIS30mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1001, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093910992145538,2024-07-22-11-13-59/SITE330_ORNT20_VIS2-5mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095448791980743,2025-03-17-19-09-03/SITE22_ORNT285_VIS6mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093637555837631,2025-01-28-16-10-28/SITE639_ORNT270_VIS10+mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092290490865707,2024-12-16-12-39-30/SITE521_ORNT150_VIS2mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1001, 0.1009, 0.0999, 0.0993, 0.0999]",0.10094616562128067,2025-02-11-14-30-47/SITE340_ORNT330_VIS6mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094612091779709,2025-03-06-15-10-58/SITE207_ORNT235_VIS4mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096766799688339,2024-12-03-11-18-04/SITE301_ORNT275_VIS9mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094427317380905,2024-05-08-14-34-39/SITE616_ORNT270_VIS4mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093960165977478,2024-10-06-12-31-10/SITE117_ORNT43_VIS3mi.png
6,1,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009180024266243,2025-02-17-14-46-26/SITE355_ORNT70_VIS2-25mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093948245048523,2025-02-01-17-30-02/SITE66_ORNT323_VIS4mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092145949602127,2025-02-17-14-46-26/SITE353_ORNT135_VIS3mi.png
6,0,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096216946840286,2024-10-05-11-04-16/SITE161_ORNT141_VIS1-5mi.png
6,0,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093378275632858,2025-03-01-18-07-41/SITE49_ORNT15_VIS1-75mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093884915113449,2024-07-18-11-32-15/SITE94_ORNT280_VIS8mi.png
6,0,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094483941793442,2024-06-21-15-35-27/SITE87_ORNT329_VIS1-75mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094085335731506,2025-04-13-19-09-12/SITE446_ORNT165_VIS10+mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093731433153152,2024-12-16-12-39-30/SITE639_ORNT10_VIS10+mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094109922647476,2024-07-22-11-13-59/SITE98_ORNT245_VIS2mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096485167741776,2024-08-11-09-28-59/SITE411_ORNT75_VIS2-5mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092608630657196,2024-06-30-10-21-08/SITE587_ORNT280_VIS8mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093951970338821,2024-07-24-16-43-44/SITE583_ORNT285_VIS8mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095036029815674,2024-06-06-10-38-22/SITE725_ORNT180_VIS2mi.png
6,6,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091464221477509,2025-02-15-16-53-20/SITE538_ORNT192_VIS7mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009242907166481,4-9-24-5-23-PM/SITE100_ORNT210_VIS2mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093487054109573,2025-03-26-12-24-08/SITE522_ORNT270_VIS9mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093599557876587,2024-09-08-13-07-06/SITE13_ORNT85_VIS2mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095522552728653,2024-08-01-13-32-05/SITE330_ORNT215_VIS9mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095706582069397,2024-07-14-13-28-24/SITE7_ORNT221_VIS3mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093408823013306,2025-03-03-11-33-30/SITE616_ORNT0_VIS10+mi.png
6,6,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095684975385666,2025-01-29-12-01-12/SITE25_ORNT320_VIS7mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093450546264648,2024-07-07-15-01-32/SITE376_ORNT70_VIS9mi.png
6,7,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093076527118683,2025-02-11-14-30-47/SITE683_ORNT240_VIS8mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1001, 0.1010, 0.0999, 0.0993, 0.0999]",0.10095496475696564,2025-03-31-13-29-12/SITE340_ORNT55_VIS9mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.1000, 0.0998, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10087371617555618,2025-03-29-15-28-57/SITE399_ORNT45_VIS9mi.png
6,1,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092364996671677,2025-02-01-17-30-02/SITE212_ORNT170_VIS2-5mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0993, 0.0999]",0.10092219710350037,2024-06-16-15-28-51/SITE483_ORNT95_VIS6mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10089613497257233,2024-07-23-10-10-08/SITE328_ORNT180_VIS9mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092535614967346,2024-07-05-10-36-13/SITE366_ORNT200_VIS9mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.1000, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10087862610816956,2024-07-26-10-22-16/SITE477_ORNT160_VIS9mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093142092227936,2024-07-22-20-17-56/SITE19_ORNT60_VIS5mi.png
6,9,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009223610162735,2025-03-11-17-13-52/SITE813_ORNT15_VIS10+mi.png
6,0,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092733055353165,2025-01-17-15-10-02/SITE438_ORNT30_VIS1-5mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094402730464935,2024-07-24-16-43-44/SITE111_ORNT246_VIS6mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092612355947495,2025-01-15-12-14-16/SITE683_ORNT90_VIS10+mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093796998262405,2024-08-19-10-27-18/SITE612_ORNT30_VIS7mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096188634634018,2024-12-24-15-14-57/SITE40_ORNT295_VIS2mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092075169086456,2025-04-16-13-54-24/SITE323_ORNT135_VIS3mi.png
6,1,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092221945524216,2024-08-19-19-34-52/SITE253_ORNT280_VIS2mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096495598554611,2024-07-29-17-46-25/SITE411_ORNT220_VIS4mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095668584108353,2024-05-13-18-48-49/SITE203_ORNT335_VIS6mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091733932495117,2024-07-28-11-17-19/SITE386_ORNT125_VIS9mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1001, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094688087701797,2024-12-29-16-00-12/SITE617_ORNT40_VIS3mi.png
6,4,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009286418557167,2024-07-20-15-11-13/SITE234_ORNT260_VIS5mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094378888607025,2025-02-16-12-49-10/SITE897_ORNT300_VIS10+mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092858970165253,2025-04-07-16-10-10/SITE314_ORNT35_VIS4mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092616081237793,2024-09-02-17-43-28/SITE593_ORNT110_VIS9mi.png
6,4,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10090625286102295,2024-08-19-10-27-18/SITE401_ORNT350_VIS5mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009470522403717,2025-04-02-15-05-32/SITE417_ORNT50_VIS10+mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095438361167908,2024-05-07-15-42-07/SITE127_ORNT114_VIS4mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094009339809418,2024-07-29-16-41-43/SITE82_ORNT135_VIS7mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095366090536118,2024-12-10-14-08-09/SITE186_ORNT275_VIS8mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009087786078453,2025-03-31-15-41-11/SITE343_ORNT90_VIS9mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093887150287628,2024-05-23-15-19-49/SITE422_ORNT85_VIS3mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094867646694183,2025-03-26-12-24-08/SITE11_ORNT308_VIS6mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093220323324203,2025-03-31-13-29-12/SITE18_ORNT135_VIS8mi.png
6,8,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009494885802269,2024-12-10-14-08-09/SITE802_ORNT45_VIS9mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094545036554337,2025-03-23-13-51-54/SITE203_ORNT220_VIS8mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094434022903442,2025-03-15-15-41-34/SITE437_ORNT260_VIS6mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094119608402252,2025-04-02-15-05-32/SITE439_ORNT350_VIS8mi.png
6,0,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093465447425842,2024-07-14-16-38-50/SITE13_ORNT240_VIS1-5mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091762244701385,2025-02-04-15-47-48/SITE485_ORNT210_VIS4mi.png
6,5,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092159360647202,2025-01-15-15-33-17/SITE629_ORNT125_VIS6mi.png
6,6,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.1009536162018776,2024-05-01-16-21-18/SITE542_ORNT140_VIS7mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094094276428223,2025-03-04-14-20-15/SITE78_ORNT322_VIS8mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092476010322571,2025-03-26-12-24-08/SITE169_ORNT228_VIS4mi.png
6,7,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10090827196836472,2025-03-05-12-08-53/SITE468_ORNT80_VIS8mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093268752098083,2025-02-14-15-24-27/SITE807_ORNT90_VIS5mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10091064125299454,2025-04-11-14-52-32/SITE467_ORNT55_VIS15mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10097607225179672,2024-05-23-15-19-49/SITE203_ORNT335_VIS2mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091489553451538,2024-05-13-18-48-49/SITE327_ORNT330_VIS7mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094021260738373,2024-08-01-10-54-34/SITE5_ORNT155_VIS5mi.png
6,0,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092046111822128,2024-05-21-12-02-34/SITE435_ORNT15_VIS1-25mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091371089220047,2025-02-17-14-46-26/SITE386_ORNT290_VIS3mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094993561506271,2025-03-05-12-08-53/SITE610_ORNT0_VIS8mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093415528535843,2025-03-31-15-41-11/SITE59_ORNT333_VIS7mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092555731534958,2024-12-03-11-18-04/SITE721_ORNT90_VIS5mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093653202056885,2024-08-15-16-44-48/SITE40_ORNT180_VIS8mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092660784721375,2024-07-05-14-33-31/SITE406_ORNT190_VIS14mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009419783949852,2025-01-28-16-10-28/SITE760_ORNT140_VIS7mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095052421092987,2025-02-11-14-30-47/SITE50_ORNT265_VIS10+mi.png
6,6,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091904550790787,2024-08-15-16-44-48/SITE683_ORNT325_VIS7mi.png
6,7,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10090544819831848,2024-10-14-13-08-27/SITE477_ORNT50_VIS8mi.png
6,5,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092973709106445,2024-08-30-17-21-54/SITE22_ORNT100_VIS6mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094787925481796,2024-09-08-16-00-24/SITE545_ORNT320_VIS5mi.png
6,8,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094041377305984,2025-03-23-13-51-54/SITE45_ORNT5_VIS9mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10089953243732452,2025-02-19-12-18-05/SITE528_ORNT35_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092781484127045,2025-02-12-14-37-35/SITE485_ORNT120_VIS15mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093306005001068,2024-05-28-11-05-32/SITE747_ORNT315_VIS6mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094645619392395,2024-05-27-19-19-47/SITE610_ORNT90_VIS2-5mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096511244773865,2025-02-11-14-30-47/SITE80_ORNT192_VIS2-5mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094034671783447,2025-03-06-15-10-58/SITE474_ORNT270_VIS8mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093292593955994,4-9-24-5-23-PM/SITE75_ORNT75_VIS6mi.png
6,6,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094175487756729,2025-03-15-15-41-34/SITE735_ORNT0_VIS7mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094116628170013,2024-08-02-10-36-13/SITE29_ORNT200_VIS2-5mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094594210386276,2024-07-26-10-22-16/SITE259_ORNT59_VIS5mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10090722143650055,2024-05-22-13-05-54/SITE506_ORNT0_VIS9mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1001, 0.1009, 0.0999, 0.0993, 0.0999]",0.10093788057565689,2025-02-27-11-22-46/SITE385_ORNT230_VIS5mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10091002285480499,2024-07-18-11-32-15/SITE375_ORNT330_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095467418432236,2025-02-11-14-30-47/SITE733_ORNT230_VIS10+mi.png
6,0,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091438889503479,2025-02-16-12-49-10/SITE593_ORNT10_VIS1-5mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.1009562537074089,2024-07-28-11-17-19/SITE12_ORNT270_VIS6mi.png
6,6,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094385594129562,2024-06-10-14-33-22/SITE760_ORNT140_VIS7mi.png
6,5,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091531276702881,2025-04-13-19-09-12/SITE156_ORNT247_VIS6mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095773637294769,2024-07-14-10-21-23/SITE127_ORNT272_VIS5mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093294084072113,2025-04-01-16-59-16/SITE69_ORNT315_VIS2mi.png
6,7,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092443227767944,2025-02-04-15-47-48/SITE268_ORNT255_VIS8mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096488147974014,2024-07-18-14-04-18/SITE760_ORNT190_VIS7mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.1009518951177597,2025-01-26-15-53-06/SITE7_ORNT55_VIS4mi.png
6,0,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092781484127045,2024-05-07-15-42-07/SITE43_ORNT10_VIS1-75mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093650221824646,2025-02-14-15-24-27/SITE65_ORNT180_VIS8mi.png
