site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE460,20,16,4,7,22,0.25,0.75,-0.42105257511138916,2.5,3.674234628677368,1.9983606338500977,1.6480295658111572,7
SITE461,20,15,5,14,29,0.20000000298023224,0.4000000059604645,-0.004464268684387207,2.5999999046325684,3.0,1.938590168952942,2.0041027069091797,14
SITE463,26,20,6,31,46,0.5,0.6666666865348816,-0.4579439163208008,2.3333332538604736,3.605551242828369,1.4609841704368591,1.4156219959259033,31
SITE464,36,28,8,38,53,0.5,0.75,-0.392805814743042,2.375,3.889087200164795,1.2743671238422394,1.3276054859161377,38
SITE468,24,18,6,34,49,0.5,0.5,-1.9464282989501953,3.0,4.281744480133057,0.9711576700210571,1.17422354221344,34
SITE469,20,16,4,50,60,0.75,0.75,-8.090909004211426,1.25,2.5,0.7387406826019287,0.6444002985954285,50
SITE471,66,49,17,19,34,0.3529411852359772,0.4117647111415863,-1.1710231304168701,3.2941176891326904,4.485270023345947,1.7754122614860535,0.9054811932146549,19
SITE474,22,16,6,11,26,0.3333333432674408,0.5,-1.0,2.5,3.535533905029297,1.8937666416168213,1.9258410930633545,11
SITE477,50,36,14,6,21,0.4285714328289032,0.5714285969734192,-0.8307693004608154,2.5714285373687744,3.817254066467285,1.9539470275243123,1.905171513557434,6
SITE483,33,24,9,15,30,0.2222222238779068,0.2222222238779068,-2.351351737976074,4.44444465637207,5.249338626861572,1.6013654470443726,1.6300615072250366,15
SITE485,43,33,10,19,34,0.4000000059604645,0.699999988079071,0.6341463327407837,1.399999976158142,1.8973665237426758,1.0845598679734394,1.757594108581543,19
SITE486,25,19,6,41,56,0.6666666865348816,0.6666666865348816,-0.4909090995788574,1.5,2.6140644550323486,0.9051452279090881,0.6306912302970886,41
SITE490,52,39,13,13,28,0.3076923191547394,0.4615384638309479,-1.3064515590667725,2.769230842590332,3.679464817047119,1.6309240261713664,1.7831273078918457,13
SITE492,25,19,6,19,34,0.3333333432674408,0.6666666865348816,-0.550561785697937,1.5,1.9578900337219238,1.3908867239952087,1.4026672840118408,19
SITE506,44,34,10,32,47,0.6000000238418579,0.699999988079071,-0.409168004989624,1.5,2.880972146987915,1.0388299226760864,0.7895102500915527,32
SITE508,115,88,27,29,44,0.3333333432674408,0.7407407164573669,-0.3676471710205078,2.222222328186035,3.3884334564208984,1.5551068186759949,1.8426370024681091,29
SITE510,26,20,6,12,27,0.5,0.5,-0.725321888923645,2.1666667461395264,3.34165620803833,1.5947616696357727,1.2583954334259033,12
SITE520,69,53,16,18,33,0.375,0.5625,-0.7039868831634521,2.4375,3.4910600185394287,1.5703339278697968,1.7937266826629639,18
SITE521,60,43,17,25,40,0.3529411852359772,0.8235294222831726,0.5833333432674408,1.529411792755127,2.169304609298706,1.4967653354008992,1.1599159836769104,25
SITE522,75,57,18,4,19,0.3888888955116272,0.4444444477558136,-1.1478772163391113,3.1111111640930176,4.2557148933410645,1.7965130507946014,1.7404609322547913,4
SITE528,45,34,11,30,45,0.5454545617103577,0.7272727489471436,-0.9085173606872559,1.8181818723678589,3.1622776985168457,0.786583741480778,1.111107349395752,30
SITE538,28,21,7,32,47,0.5714285969734192,0.5714285969734192,-0.006389737129211426,2.2857143878936768,3.5856857299804688,0.7695833742618561,1.0170562267303467,32
SITE539,24,17,7,14,29,0.4285714328289032,0.4285714328289032,-1.271634578704834,3.2857143878936768,4.391550540924072,1.9467745423316956,1.4349911212921143,14
SITE540,22,16,6,27,42,0.3333333432674408,0.5,-0.8539324998855591,3.0,4.281744480133057,1.0658667087554932,1.3553953170776367,27
SITE541,31,22,9,36,51,0.5555555820465088,0.6666666865348816,0.17704284191131592,2.0,3.2317864894866943,0.6939243525266647,1.0979535579681396,36
SITE542,31,23,8,25,40,0.625,0.75,0.6777777671813965,1.125,1.9039433002471924,0.8410409092903137,0.7815787196159363,25
SITE545,35,26,9,10,25,0.3333333432674408,0.5555555820465088,-1.038461446762085,3.0,4.2031731605529785,1.6128916144371033,1.7230687141418457,10
SITE547,24,17,7,26,41,0.4285714328289032,0.4285714328289032,-1.2604165077209473,4.714285850524902,6.313251495361328,1.9545241594314575,1.0239025354385376,26
SITE556,21,15,6,34,49,0.1666666716337204,0.3333333432674408,-0.8938990831375122,3.5,4.453463077545166,1.3578662872314453,1.6098783016204834,34
SITE557,74,55,19,30,45,0.2631579041481018,0.6842105388641357,-0.11162960529327393,2.1578948497772217,2.9289839267730713,1.7929755449295044,2.031416594982147,30
SITE561,48,33,15,11,26,0.13333334028720856,0.46666666865348816,-1.5494070053100586,3.7333333492279053,4.788876056671143,2.101962367693583,2.1614770889282227,11
SITE563,33,23,10,7,22,0.30000001192092896,0.699999988079071,-0.29411768913269043,2.299999952316284,3.1464264392852783,1.7250453233718872,1.7252674102783203,7
SITE564,34,25,9,14,29,0.2222222238779068,0.3333333432674408,-2.085106134414673,4.666666507720947,5.676462173461914,1.9333293437957764,2.030632495880127,14
SITE568,24,17,7,40,55,0.2857142984867096,0.4285714328289032,-0.7710844278335571,2.5714285373687744,3.464101552963257,1.6306853890419006,1.571413516998291,40
SITE569,48,37,11,34,49,0.5454545617103577,0.8181818127632141,0.22096312046051025,1.2727272510528564,2.132007122039795,0.6931670904159546,1.0677675008773804,34
SITE572,30,22,8,18,33,0.5,0.625,-0.21043479442596436,2.125,3.2977263927459717,1.0014933347702026,1.2504451274871826,18
SITE574,24,15,9,22,37,0.2222222238779068,0.6666666865348816,-0.09870123863220215,2.444444417953491,3.2317864894866943,1.6829091310501099,1.7302398681640625,22
SITE575,57,42,15,5,20,0.20000000298023224,0.6000000238418579,-0.446499228477478,2.4000000953674316,3.1198291778564453,2.0494744380315146,2.1831915378570557,5
SITE577,34,25,9,29,44,0.3333333432674408,0.5555555820465088,-0.32608699798583984,2.6666667461395264,3.6817870140075684,1.3982491493225098,1.274972677230835,29
SITE578,29,22,7,39,54,0.4285714328289032,0.8571428656578064,0.20454537868499756,1.0,1.4638501405715942,0.8221215009689331,1.0665024518966675,39
SITE580,22,16,6,7,22,0.3333333432674408,0.5,-0.48000001907348633,2.6666667461395264,3.5118844509124756,1.8575767278671265,1.7243698835372925,7
SITE581,39,29,10,45,60,0.5,0.6000000238418579,-0.0695188045501709,1.600000023841858,2.4494898319244385,0.588464766740799,1.1149801015853882,45
SITE584,27,19,8,12,27,0.5,0.625,-0.6751468181610107,2.125,3.657184600830078,0.972640335559845,1.1803560256958008,12
SITE587,30,22,8,40,55,0.75,0.875,0.7615499198436737,0.75,1.5811388492584229,0.8117425739765167,0.674980103969574,40
SITE593,44,33,11,14,29,0.3636363744735718,0.7272727489471436,-0.3487738370895386,2.0,2.8603878021240234,1.553526242574056,1.9604631662368774,14
SITE595,72,54,18,16,31,0.2777777910232544,0.4444444477558136,-0.5996676683425903,2.6666667461395264,3.4480268955230713,1.7853081822395325,1.7066848278045654,16
SITE597,28,20,8,13,28,0.25,0.5,-0.002277851104736328,2.125,2.6220221519470215,1.7008728981018066,1.611377477645874,13
SITE598,28,21,7,8,23,0.2857142984867096,0.5714285969734192,-1.0416667461395264,2.142857074737549,3.0,1.6227012276649475,1.778017282485962,8
SITE601,33,25,8,52,60,0.625,0.75,0.487922728061676,1.375,2.5739076137542725,0.8549612760543823,0.9093424677848816,52
SITE602,53,41,12,8,23,0.3333333432674408,0.75,-0.22525322437286377,2.0833332538604736,3.3040380477905273,1.7450530926386516,1.7562484741210938,8
SITE606,49,34,15,21,36,0.2666666805744171,0.6000000238418579,-0.9104993343353271,3.066666603088379,4.442221641540527,1.7877495288848877,1.9035816192626953,21
SITE607,40,28,12,11,26,0.25,0.5,-0.9372609853744507,3.0833332538604736,4.193248748779297,1.9570227265357971,2.012396812438965,11
SITE610,38,28,10,39,54,0.20000000298023224,0.5,-0.12920725345611572,2.5999999046325684,3.224903106689453,1.4158234596252441,1.6458396911621094,39
SITE612,59,45,14,15,30,0.2857142984867096,0.3571428656578064,-1.4694445133209229,3.2857143878936768,4.259443283081055,1.9017057021458943,1.862056016921997,15
SITE616,48,35,13,30,45,0.23076923191547394,0.9230769276618958,0.7037533521652222,1.2307692766189575,1.6172150373458862,1.4032427469889324,1.5578384399414062,30
SITE617,36,26,10,35,50,0.5,0.699999988079071,0.12765955924987793,1.7999999523162842,2.8635642528533936,1.274837702512741,1.456372618675232,35
SITE620,57,40,17,37,52,0.4117647111415863,0.5882353186607361,-0.46855103969573975,2.411764621734619,3.572772741317749,1.2911064823468525,1.1338696591556072,37
SITE622,48,35,13,7,22,0.23076923191547394,0.6153846383094788,-0.02111494541168213,2.076923131942749,2.6746675968170166,2.070009469985962,2.125007152557373,7
SITE623,30,22,8,10,25,0.25,1.0,0.0,1.0,1.2247449159622192,1.5917508602142334,1.5991106033325195,10
SITE624,28,19,9,9,24,0.2222222238779068,0.5555555820465088,-1.4013454914093018,2.777777671813965,3.636237382888794,2.604741096496582,2.0491998195648193,9
SITE626,35,25,10,24,39,0.699999988079071,0.8999999761581421,0.6528365612030029,0.8999999761581421,2.024845600128174,1.1049593687057495,1.0042370557785034,24
SITE629,48,35,13,8,23,0.23076923191547394,0.6153846383094788,-0.11818182468414307,2.384615421295166,3.0759613513946533,2.145302931467692,1.98969304561615,8
SITE639,44,33,11,46,60,0.1818181872367859,0.27272728085517883,-2.420167922973633,4.363636493682861,5.187397003173828,2.5708529949188232,2.0727951526641846,46
SITE648,24,17,7,5,20,0.2857142984867096,0.4285714328289032,-1.3832237720489502,4.142857074737549,5.437961578369141,2.1209722757339478,1.9278860092163086,5
SITE658,56,40,16,34,49,0.125,0.5,0.1428571343421936,2.25,2.598076105117798,1.3191280364990234,1.9686903953552246,34
SITE683,29,22,7,36,51,0.4285714328289032,0.7142857313156128,-1.0999999046325684,1.5714285373687744,2.1712405681610107,1.2835813760757446,1.2643507719039917,36
SITE684,53,39,14,55,60,0.3571428656578064,0.6428571343421936,-0.5063292980194092,2.4285714626312256,3.4846603870391846,1.7743421792984009,1.7576342821121216,55
SITE692,61,46,15,19,34,0.20000000298023224,0.3333333432674408,-1.1951217651367188,3.200000047683716,3.7947330474853516,1.8017065525054932,1.8851569890975952,19
SITE719,65,49,16,7,22,0.25,0.6875,-0.11627912521362305,2.1875,2.9047374725341797,2.0531782805919647,2.0081965923309326,7
SITE721,48,36,12,51,60,0.1666666716337204,0.75,-0.00309598445892334,2.3333332538604736,3.0,1.5133489767710369,1.7952617406845093,51
SITE722,62,48,14,5,20,0.2857142984867096,0.7142857313156128,-0.03600013256072998,1.7142857313156128,2.2990682125091553,1.9027742544809978,1.845381736755371,5
SITE725,32,23,9,30,45,0.3333333432674408,0.5555555820465088,-0.8783783912658691,2.777777671813965,3.9299421310424805,1.7429990768432617,1.8863595724105835,30
SITE734,49,36,13,16,31,0.3076923191547394,0.692307710647583,-0.3112069368362427,2.076923131942749,3.0,1.791394869486491,1.8240759372711182,16
SITE735,64,47,17,7,22,0.1764705926179886,0.47058823704719543,-0.7399328947067261,2.941176414489746,3.788527727127075,2.0672906239827475,2.0866729021072388,7
SITE739,39,29,10,19,34,0.20000000298023224,0.5,-0.001267552375793457,2.299999952316284,2.8106939792633057,1.9810464978218079,1.9686720371246338,19
SITE747,128,98,30,50,60,0.20000000298023224,0.6000000238418579,-0.4508579969406128,2.299999952316284,3.0495901107788086,2.1018130608967374,2.1064077615737915,50
SITE760,156,123,33,4,19,0.8787878751754761,0.9090909361839294,-0.03580904006958008,0.4545454680919647,1.4668043851852417,0.40085263829678297,0.4065048396587372,4
SITE786,33,23,10,48,60,0.30000001192092896,0.800000011920929,-0.026826977729797363,2.0999999046325684,3.3316662311553955,0.8890150487422943,1.5062555074691772,48
SITE801,27,19,8,8,23,0.375,0.625,-0.6000000238418579,2.25,3.674234628677368,1.8413912653923035,1.608816385269165,8
SITE802,33,24,9,17,32,0.3333333432674408,0.7777777910232544,-0.31538450717926025,2.1111111640930176,3.248931407928467,1.429482877254486,1.60672128200531,17
SITE807,23,16,7,21,36,0.2857142984867096,0.5714285969734192,-1.38942289352417,2.4285714626312256,3.1847853660583496,1.4278829097747803,1.5896704196929932,21
SITE808,21,14,7,10,25,0.2857142984867096,0.4285714328289032,-1.605726957321167,3.857142925262451,4.913537979125977,1.799077033996582,1.7759931087493896,10
SITE821,32,22,10,21,36,0.30000001192092896,0.30000001192092896,-0.9375672340393066,3.4000000953674316,4.242640495300293,1.7563226222991943,1.6014515161514282,21
SITE831,40,29,11,17,32,0.1818181872367859,0.27272728085517883,-2.0992062091827393,4.181818008422852,5.081159591674805,2.0892146825790405,2.0972564220428467,17
SITE844,28,21,7,26,41,0.5714285969734192,0.8571428656578064,0.7593750059604645,0.7142857313156128,1.2535663843154907,1.3283252120018005,1.248558521270752,26
SITE852,59,45,14,13,28,0.3571428656578064,0.6428571343421936,0.08411210775375366,1.7142857313156128,2.4494898319244385,1.7671269575754802,2.0082430839538574,13
SITE871,25,18,7,48,60,0.4285714328289032,0.5714285969734192,0.3025829792022705,2.0,2.7774603366851807,1.210512399673462,1.2446885108947754,48
OVERALL,3232,9303,3232,0,0,0.333230197429657,0.6299505233764648,-0.25860166549682617,2.204517364501953,3.2047979831695557,0.0,0.0,0
