site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE73,71,53,18,4,19,0.2222222238779068,0.6111111044883728,0.2538577914237976,2.055555582046509,2.758824348449707,3.428258240222931,3.1519079208374023,4
SITE75,48,35,13,4,19,0.1538461595773697,0.6153846383094788,-0.88786780834198,2.615384578704834,3.486236572265625,2.9952596028645835,2.8375790119171143,4
SITE76,26,19,7,60,60,0.4285714328289032,0.5714285969734192,-1.0863192081451416,3.5714285373687744,5.113008499145508,3.747919797897339,3.6352055072784424,60
SITE78,36,25,11,39,54,0.3636363744735718,0.5454545617103577,-0.37049174308776855,2.545454502105713,3.7172815799713135,3.35947322845459,3.00984263420105,39
SITE80,26,20,6,60,60,0.5,0.5,-0.7917807102203369,2.8333332538604736,4.262237071990967,2.6392840147018433,2.6478843688964844,60
SITE81,36,26,10,8,23,0.20000000298023224,0.6000000238418579,-0.03810763359069824,2.299999952316284,2.8106939792633057,2.9745254516601562,2.7793126106262207,8
SITE84,61,45,16,60,60,0.3125,0.625,-0.7627118825912476,1.875,2.5495097637176514,2.5172382990519204,2.3541817665100098,60
SITE86,34,24,10,21,36,0.30000001192092896,0.800000011920929,0.12280714511871338,1.600000023841858,2.4494898319244385,3.0838329792022705,2.8893051147460938,21
SITE94,81,60,21,40,55,0.380952388048172,0.5714285969734192,-0.8821454048156738,2.3809523582458496,3.477820873260498,2.678678333759308,2.4544777274131775,40
SITE95,23,17,6,60,60,0.3333333432674408,0.6666666865348816,0.7327394187450409,1.3333333730697632,1.8257418870925903,2.7085282802581787,3.1042397022247314,60
SITE96,21,15,6,60,60,0.5,0.8333333134651184,0.3333333134651184,1.5,2.345207929611206,2.821415424346924,2.9195520877838135,60
SITE97,25,18,7,60,60,0.7142857313156128,0.8571428656578064,0.32995492219924927,1.5714285373687744,3.4846603870391846,3.7595826387405396,3.3313894271850586,60
SITE98,78,58,20,22,37,0.15000000596046448,0.5,-1.0464444160461426,2.9000000953674316,3.7549967765808105,2.8485655188560486,2.8626171350479126,22
SITE104,48,36,12,2,17,0.25,0.6666666865348816,-0.5118108987808228,1.8333333730697632,2.58198881149292,2.8751627604166665,2.6431493759155273,2
