site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE94,81,60,21,6,21,0.380952388048172,0.6666666865348816,-0.09668314456939697,1.8095238208770752,2.6547350883483887,1.4043844044208527,1.5051827430725098,6
SITE95,23,17,6,21,36,0.5,0.8333333134651184,0.8530066907405853,0.8333333134651184,1.3540064096450806,0.24820066709071398,0.7877067923545837,21
SITE96,21,15,6,60,60,1.0,1.0,1.0,0.0,0.0,0.13473360240459442,0.25231724977493286,60
SITE97,25,18,7,29,44,0.8571428656578064,0.8571428656578064,0.6137387156486511,1.0,2.6457512378692627,0.3077802434563637,0.339193731546402,29
SITE98,78,58,20,1,16,0.20000000298023224,0.550000011920929,-0.4513789415359497,2.4000000953674316,3.1622776985168457,2.0031624734401703,2.0831503868103027,1
SITE104,48,36,12,15,30,0.25,0.6666666865348816,-0.7007871866226196,2.0,2.7386128902435303,1.0048640569051106,1.619084119796753,15
SITE106,52,38,14,11,26,0.2857142984867096,0.8571428656578064,0.3984374403953552,1.4285714626312256,2.1712405681610107,1.1760743856430054,1.4610604047775269,11
SITE111,55,40,15,15,30,0.46666666865348816,0.7333333492279053,-0.11869752407073975,1.8666666746139526,3.0767948627471924,1.0826120376586914,1.7088682651519775,15
SITE115,67,50,17,1,16,0.29411765933036804,0.6470588445663452,0.16171789169311523,1.7058823108673096,2.3389289379119873,1.8147237300872803,1.9543724656105042,1
SITE116,55,41,14,21,36,0.2857142984867096,0.8571428656578064,0.5723014175891876,1.2142857313156128,1.7928428649902344,0.7376073201497396,1.4339627027511597,21
SITE117,105,81,24,6,21,0.3333333432674408,0.7083333134651184,-0.08614540100097656,1.5833333730697632,2.1794495582580566,1.6993241906166077,1.8339906334877014,6
SITE119,41,29,12,9,24,0.6666666865348816,0.75,0.6804123818874359,0.9166666865348816,1.607275128364563,1.1630192399024963,1.568382740020752,9
SITE125,27,19,8,2,17,0.25,0.625,-0.5174953937530518,2.625,3.588175058364868,1.844147801399231,2.1064541339874268,2
SITE127,60,44,16,17,32,0.3125,0.875,0.125,1.25,2.0916500091552734,1.1119033495585124,1.666388988494873,17
SITE128,71,53,18,17,32,0.3888888955116272,0.7777777910232544,-0.05833721160888672,1.5555555820465088,2.6666667461395264,1.1009374111890793,1.347732126712799,17
SITE129,59,44,15,9,24,0.46666666865348816,0.6666666865348816,-0.047486066818237305,1.7999999523162842,2.886751174926758,1.5528407096862793,1.8872582912445068,9
SITE132,34,26,8,9,24,0.625,0.75,-0.45856356620788574,1.875,3.5178117752075195,1.0838777720928192,1.5219709873199463,9
SITE134,26,17,9,25,40,0.4444444477558136,0.6666666865348816,-0.0983051061630249,1.7777777910232544,2.8284270763397217,1.100626528263092,1.4499353170394897,25
SITE156,72,55,17,32,47,0.5882353186607361,0.8235294222831726,0.5076220035552979,1.0,1.831103801727295,0.6117333173751831,1.3794357180595398,32
SITE160,34,24,10,3,18,0.30000001192092896,0.8999999761581421,0.550072580575943,1.2999999523162842,1.7606816291809082,1.4533709287643433,1.6291084289550781,3
SITE161,56,42,14,14,29,0.4285714328289032,0.6428571343421936,0.09218758344650269,1.6428571939468384,2.434865713119507,0.8979769746462504,1.4920963048934937,14
SITE165,31,24,7,12,27,0.2857142984867096,0.7142857313156128,0.4324324131011963,1.7142857313156128,2.0701966285705566,1.1566433310508728,1.6868919134140015,12
SITE167,38,27,11,2,17,0.3636363744735718,0.6363636255264282,-0.5693331956863403,2.090909004211426,3.1188576221466064,1.6488493084907532,1.6610740423202515,2
SITE168,39,29,10,22,37,0.5,0.800000011920929,0.4068678617477417,1.5,2.3874671459198,0.49190181493759155,1.2669740915298462,22
SITE169,53,39,14,4,19,0.4285714328289032,0.6428571343421936,-0.09163999557495117,1.7857142686843872,2.6322178840637207,1.561022162437439,1.6136908531188965,4
SITE171,48,34,14,4,19,0.3571428656578064,0.7142857313156128,0.17252391576766968,1.5714285373687744,2.2990682125091553,1.4877312183380127,1.6989887952804565,4
SITE178,41,29,12,18,33,0.3333333432674408,1.0,0.7287234365940094,0.9166666865348816,1.1902379989624023,1.1561468839645386,1.5592340230941772,18
SITE179,109,82,27,6,21,0.14814814925193787,0.6296296119689941,-0.20641088485717773,2.0740740299224854,2.610520124435425,1.7876131335894268,2.0921515226364136,6
SITE186,78,59,19,10,25,0.2631579041481018,0.5263158082962036,-0.37767982482910156,2.6315789222717285,3.479261875152588,1.242145150899887,1.7732284665107727,10
SITE193,55,40,15,18,33,0.5333333611488342,0.7333333492279053,0.13753443956375122,1.6666666269302368,2.886751174926758,1.0004417896270752,1.6498432159423828,18
SITE194,80,62,18,5,20,0.2777777910232544,0.7222222089767456,-0.5828489065170288,1.9444444179534912,2.5927248001098633,1.5723799467086792,1.7682023644447327,5
SITE198,56,42,14,3,18,0.4285714328289032,0.5714285969734192,-1.1372950077056885,2.2142856121063232,3.2623393535614014,1.4762382507324219,1.7925301790237427,3
SITE203,143,110,33,22,37,0.42424243688583374,0.7878788113594055,0.5039825141429901,1.2424242496490479,1.8829377889633179,0.5689176491328648,1.3091573864221573,22
