predicted,truth,output,top,path
8,8,"[0.0012, 0.0041, 0.0063, 0.0112, 0.0108, 0.0265, 0.0215, 0.0145, 0.7985, 0.1055]",0.798453688621521,2024-08-02-13-37-25/SITE492_ORNT20_VIS9mi.png
0,4,"[0.2806, 0.2415, 0.1809, 0.1008, 0.0670, 0.0449, 0.0284, 0.0326, 0.0051, 0.0182]",0.2806464731693268,2025-03-17-19-09-03/SITE10_ORNT255_VIS5mi.png
3,6,"[0.0980, 0.1773, 0.1652, 0.1896, 0.1269, 0.0880, 0.0722, 0.0619, 0.0089, 0.0119]",0.18960407376289368,2024-07-22-20-17-56/SITE561_ORNT145_VIS7mi.png
1,0,"[0.2592, 0.2746, 0.1801, 0.1151, 0.0643, 0.0395, 0.0243, 0.0298, 0.0049, 0.0082]",0.274567186832428,2025-02-01-12-44-07/SITE721_ORNT320_VIS1-25mi.png
2,2,"[0.0846, 0.1148, 0.1579, 0.1464, 0.1323, 0.0939, 0.0808, 0.1086, 0.0198, 0.0609]",0.15793201327323914,2025-02-12-14-37-35/SITE837_ORNT310_VIS3mi.png
8,8,"[0.0047, 0.0144, 0.0198, 0.0073, 0.0232, 0.0697, 0.0231, 0.0134, 0.7433, 0.0810]",0.7433391809463501,2025-03-29-15-28-57/SITE377_ORNT200_VIS9mi.png
2,2,"[0.0534, 0.1349, 0.1679, 0.1266, 0.1632, 0.1341, 0.0605, 0.0964, 0.0486, 0.0145]",0.16786640882492065,2025-04-01-16-59-16/SITE485_ORNT290_VIS3mi.png
2,6,"[0.0673, 0.1227, 0.1947, 0.1383, 0.1347, 0.1235, 0.0806, 0.0766, 0.0228, 0.0388]",0.1946553736925125,2025-02-04-15-47-48/SITE13_ORNT85_VIS7mi.png
7,7,"[0.0066, 0.0144, 0.0516, 0.0947, 0.1123, 0.0995, 0.1663, 0.2874, 0.0673, 0.1000]",0.2873789966106415,2024-07-24-16-43-44/SITE241_ORNT214_VIS8mi.png
7,6,"[0.0059, 0.0127, 0.0474, 0.0816, 0.0815, 0.0780, 0.1208, 0.2625, 0.0771, 0.2324]",0.26253068447113037,2024-04-25-17-48-06/SITE676_ORNT70_VIS7mi.png
1,3,"[0.1225, 0.2363, 0.1930, 0.1746, 0.1094, 0.0742, 0.0438, 0.0368, 0.0063, 0.0032]",0.2362743765115738,2024-05-08-14-34-39/SITE86_ORNT12_VIS4mi.png
9,7,"[0.0089, 0.0147, 0.0565, 0.0524, 0.0479, 0.0602, 0.0778, 0.1375, 0.0317, 0.5123]",0.5123178362846375,2025-02-05-13-59-56/SITE41_ORNT25_VIS8mi.png
3,3,"[0.0593, 0.1622, 0.1601, 0.2134, 0.1479, 0.1035, 0.0802, 0.0590, 0.0109, 0.0035]",0.21338559687137604,2024-08-29-17-58-30/SITE98_ORNT80_VIS4mi.png
3,3,"[0.0769, 0.1802, 0.1795, 0.1924, 0.1415, 0.1019, 0.0638, 0.0506, 0.0098, 0.0034]",0.19239218533039093,2024-08-01-13-32-05/SITE43_ORNT190_VIS4mi.png
9,6,"[0.0105, 0.0201, 0.0686, 0.0754, 0.0609, 0.0701, 0.0861, 0.1518, 0.0425, 0.4140]",0.41402655839920044,2024-05-13-18-48-49/SITE129_ORNT109_VIS7mi.png
3,6,"[0.0380, 0.0953, 0.1443, 0.1732, 0.1597, 0.1287, 0.1139, 0.1052, 0.0230, 0.0186]",0.17320749163627625,2024-05-28-11-05-32/SITE411_ORNT280_VIS7mi.png
1,7,"[0.2369, 0.2569, 0.1729, 0.1306, 0.0783, 0.0453, 0.0294, 0.0365, 0.0057, 0.0074]",0.2569255828857422,2025-02-19-12-18-05/SITE253_ORNT280_VIS8mi.png
1,1,"[0.1972, 0.2473, 0.1828, 0.1463, 0.0829, 0.0537, 0.0366, 0.0372, 0.0053, 0.0107]",0.24733059108257294,2025-01-23-15-05-27/SITE422_ORNT300_VIS2-5mi.png
6,7,"[0.0164, 0.0514, 0.1027, 0.1526, 0.1677, 0.1550, 0.1882, 0.1263, 0.0258, 0.0140]",0.18819347023963928,2024-05-13-18-48-49/SITE7_ORNT135_VIS8mi.png
1,0,"[0.1409, 0.2165, 0.1729, 0.1277, 0.1188, 0.0728, 0.0437, 0.0721, 0.0195, 0.0149]",0.21652233600616455,2025-03-06-15-10-58/SITE45_ORNT290_VIS1mi.png
2,3,"[0.0853, 0.1533, 0.1847, 0.1665, 0.1256, 0.0961, 0.0731, 0.0749, 0.0151, 0.0254]",0.18465375900268555,2025-02-14-15-24-27/SITE207_ORNT235_VIS4mi.png
2,3,"[0.0305, 0.0907, 0.1614, 0.1526, 0.1588, 0.1597, 0.1406, 0.0780, 0.0178, 0.0099]",0.16139160096645355,2024-05-31-11-53-14/SITE84_ORNT147_VIS4mi.png
6,6,"[0.0113, 0.0329, 0.0882, 0.1073, 0.1320, 0.1568, 0.2395, 0.1501, 0.0307, 0.0511]",0.2395428568124771,2024-09-30-11-56-46/SITE760_ORNT190_VIS7mi.png
9,9,"[0.0061, 0.0096, 0.0346, 0.0341, 0.0259, 0.0372, 0.0442, 0.0990, 0.0314, 0.6780]",0.6779574751853943,2025-04-11-14-52-32/SITE693_ORNT315_VIS10+mi.png
9,7,"[0.0161, 0.0206, 0.0583, 0.0364, 0.0293, 0.0384, 0.0317, 0.0605, 0.0178, 0.6910]",0.6909876465797424,2025-02-11-14-30-47/SITE268_ORNT355_VIS8mi.png
2,0,"[0.0666, 0.1385, 0.1770, 0.1444, 0.1472, 0.1155, 0.0666, 0.0924, 0.0329, 0.0187]",0.17704245448112488,2025-03-01-18-07-41/SITE240_ORNT112_VIS1-75mi.png
8,8,"[0.0002, 0.0012, 0.0027, 0.0031, 0.0056, 0.0178, 0.0152, 0.0091, 0.8980, 0.0471]",0.8979936838150024,2024-07-04-13-27-11/SITE528_ORNT235_VIS9mi.png
9,8,"[0.0077, 0.0150, 0.0531, 0.0796, 0.0745, 0.0770, 0.1253, 0.2241, 0.0515, 0.2922]",0.2922194302082062,2024-09-22-16-46-10/SITE203_ORNT220_VIS9mi.png
3,7,"[0.0357, 0.0836, 0.1325, 0.1810, 0.1599, 0.1193, 0.1226, 0.1234, 0.0228, 0.0194]",0.18096016347408295,2024-07-02-10-19-43/SITE25_ORNT320_VIS8mi.png
1,1,"[0.1715, 0.2356, 0.2211, 0.0928, 0.0900, 0.1054, 0.0422, 0.0269, 0.0056, 0.0087]",0.2355910837650299,2025-01-28-16-10-28/SITE229_ORNT202_VIS2mi.png
6,9,"[0.0098, 0.0238, 0.0697, 0.0950, 0.1180, 0.1350, 0.2150, 0.1905, 0.0366, 0.1066]",0.21503426134586334,2024-12-10-14-08-09/SITE786_ORNT255_VIS10+mi.png
6,7,"[0.0174, 0.0588, 0.1182, 0.1495, 0.1674, 0.1627, 0.1886, 0.1054, 0.0231, 0.0089]",0.18858438730239868,2024-08-15-16-44-48/SITE40_ORNT180_VIS8mi.png
2,3,"[0.0990, 0.1623, 0.1789, 0.1749, 0.1186, 0.0807, 0.0664, 0.0808, 0.0137, 0.0249]",0.17892982065677643,2025-01-23-15-05-27/SITE156_ORNT294_VIS4mi.png
3,7,"[0.0392, 0.1286, 0.1666, 0.1887, 0.1668, 0.1362, 0.0974, 0.0594, 0.0137, 0.0034]",0.1887090653181076,2024-09-21-11-24-11/SITE117_ORNT43_VIS8mi.png
2,1,"[0.0671, 0.1213, 0.1718, 0.1383, 0.1346, 0.1058, 0.0710, 0.1112, 0.0371, 0.0417]",0.1718308925628662,2025-04-01-16-59-16/SITE240_ORNT112_VIS2-5mi.png
1,0,"[0.1069, 0.2308, 0.2034, 0.1725, 0.1166, 0.0827, 0.0436, 0.0348, 0.0069, 0.0018]",0.23079106211662292,2024-07-28-13-48-26/SITE13_ORNT185_VIS1-25mi.png
9,9,"[0.0145, 0.0216, 0.0644, 0.0501, 0.0465, 0.0749, 0.0743, 0.0972, 0.0272, 0.5295]",0.529528796672821,2025-02-04-15-47-48/SITE73_ORNT20_VIS10+mi.png
9,8,"[0.0748, 0.0925, 0.1483, 0.1320, 0.0949, 0.0658, 0.0651, 0.1237, 0.0219, 0.1810]",0.1810249537229538,2025-03-23-13-51-54/SITE45_ORNT5_VIS9mi.png
8,5,"[0.0070, 0.0284, 0.0834, 0.0522, 0.1380, 0.2167, 0.0863, 0.0897, 0.2839, 0.0145]",0.2838800251483917,2024-07-20-11-08-20/SITE332_ORNT155_VIS6mi.png
8,8,"[0.0004, 0.0020, 0.0036, 0.0045, 0.0072, 0.0217, 0.0170, 0.0088, 0.8906, 0.0442]",0.8906297087669373,2024-09-19-16-37-08/SITE508_ORNT135_VIS9mi.png
8,8,"[0.0003, 0.0014, 0.0026, 0.0021, 0.0042, 0.0192, 0.0153, 0.0048, 0.8940, 0.0561]",0.8939968943595886,2024-08-19-10-27-18/SITE464_ORNT90_VIS9mi.png
1,0,"[0.2261, 0.3049, 0.1772, 0.1474, 0.0659, 0.0376, 0.0186, 0.0185, 0.0029, 0.0008]",0.304941326379776,2024-05-07-15-42-07/SITE87_ORNT114_VIS1-5mi.png
6,5,"[0.0089, 0.0251, 0.0662, 0.1170, 0.1461, 0.1445, 0.2219, 0.1923, 0.0391, 0.0389]",0.22191733121871948,2024-06-29-15-18-41/SITE19_ORNT60_VIS6mi.png
1,1,"[0.1273, 0.2626, 0.1832, 0.1820, 0.1030, 0.0683, 0.0372, 0.0301, 0.0048, 0.0015]",0.2625895142555237,2024-06-10-18-34-10/SITE104_ORNT325_VIS2mi.png
9,7,"[0.0139, 0.0200, 0.0652, 0.0529, 0.0544, 0.0742, 0.0887, 0.1230, 0.0254, 0.4824]",0.48236116766929626,2025-04-13-19-09-12/SITE215_ORNT40_VIS8mi.png
7,7,"[0.0215, 0.0461, 0.1217, 0.1288, 0.1251, 0.1201, 0.1317, 0.1601, 0.0377, 0.1071]",0.16014495491981506,2025-01-28-16-10-28/SITE117_ORNT165_VIS8mi.png
9,5,"[0.0081, 0.0133, 0.0444, 0.0556, 0.0419, 0.0446, 0.0551, 0.1368, 0.0449, 0.5553]",0.5553109049797058,4-9-24-5-23-PM/SITE75_ORNT75_VIS6mi.png
2,0,"[0.0834, 0.1590, 0.1878, 0.1706, 0.1287, 0.0981, 0.0774, 0.0660, 0.0117, 0.0173]",0.18780143558979034,2025-02-04-15-47-48/SITE12_ORNT5_VIS1mi.png
8,8,"[0.0007, 0.0030, 0.0070, 0.0085, 0.0129, 0.0312, 0.0245, 0.0239, 0.7929, 0.0954]",0.7928565144538879,2024-07-28-11-17-19/SITE304_ORNT290_VIS9mi.png
0,0,"[0.3162, 0.2840, 0.1525, 0.1166, 0.0541, 0.0278, 0.0183, 0.0233, 0.0032, 0.0040]",0.3161739408969879,2025-03-05-12-08-53/SITE601_ORNT90_VIS1-75mi.png
3,6,"[0.0359, 0.1239, 0.1640, 0.1895, 0.1745, 0.1353, 0.0950, 0.0625, 0.0169, 0.0025]",0.18945281207561493,2024-08-31-14-30-34/SITE4_ORNT187_VIS7mi.png
7,1,"[0.0069, 0.0169, 0.0500, 0.1022, 0.1372, 0.1215, 0.2118, 0.2575, 0.0493, 0.0468]",0.2575437128543854,2024-06-14-14-13-33/SITE240_ORNT286_VIS2mi.png
7,4,"[0.0118, 0.0274, 0.0749, 0.1200, 0.1506, 0.1295, 0.1746, 0.2171, 0.0493, 0.0447]",0.2171357274055481,2024-08-11-09-28-59/SITE569_ORNT276_VIS5mi.png
9,9,"[0.0125, 0.0201, 0.0754, 0.0631, 0.0587, 0.0730, 0.0881, 0.1387, 0.0351, 0.4352]",0.4351523816585541,2025-04-11-14-52-32/SITE104_ORNT325_VIS10+mi.png
1,1,"[0.1801, 0.2830, 0.1864, 0.1612, 0.0830, 0.0503, 0.0257, 0.0248, 0.0041, 0.0014]",0.2829849123954773,2024-09-27-16-12-40/SITE42_ORNT205_VIS2-5mi.png
5,6,"[0.0369, 0.1039, 0.0902, 0.1127, 0.1480, 0.2675, 0.1738, 0.0423, 0.0098, 0.0149]",0.26754146814346313,2024-07-23-10-10-08/SITE578_ORNT295_VIS7mi.png
8,8,"[0.0005, 0.0021, 0.0047, 0.0076, 0.0093, 0.0237, 0.0221, 0.0174, 0.8328, 0.0798]",0.8328030705451965,2024-06-20-11-19-17/SITE377_ORNT110_VIS9mi.png
2,0,"[0.0610, 0.1101, 0.1718, 0.1572, 0.1368, 0.1080, 0.0854, 0.1022, 0.0234, 0.0441]",0.17181511223316193,2024-05-03-12-14-06/SITE41_ORNT170_VIS1-25mi.png
1,0,"[0.1635, 0.2384, 0.1882, 0.1521, 0.0941, 0.0675, 0.0424, 0.0368, 0.0059, 0.0110]",0.2384314239025116,2025-02-17-14-46-26/SITE78_ORNT189_VIS1-25mi.png
1,5,"[0.1110, 0.2435, 0.1730, 0.1994, 0.1156, 0.0735, 0.0424, 0.0344, 0.0056, 0.0015]",0.2434740960597992,2024-10-10-15-17-15/SITE128_ORNT135_VIS6mi.png
2,0,"[0.0439, 0.0789, 0.1711, 0.1152, 0.1160, 0.1292, 0.1073, 0.0965, 0.0215, 0.1204]",0.1711156815290451,2025-02-01-12-44-07/SITE59_ORNT10_VIS1mi.png
9,8,"[0.0223, 0.0362, 0.0957, 0.1128, 0.0948, 0.0868, 0.1105, 0.1787, 0.0337, 0.2285]",0.2284853607416153,2024-07-30-14-06-06/SITE203_ORNT70_VIS9mi.png
2,5,"[0.0475, 0.1251, 0.1845, 0.1419, 0.1537, 0.1581, 0.1078, 0.0602, 0.0132, 0.0080]",0.18449532985687256,2024-05-21-12-02-34/SITE543_ORNT126_VIS6mi.png
1,3,"[0.1262, 0.2649, 0.1903, 0.1716, 0.1073, 0.0709, 0.0328, 0.0289, 0.0061, 0.0010]",0.2649170160293579,2024-08-10-09-44-28/SITE117_ORNT43_VIS4mi.png
5,1,"[0.0264, 0.0588, 0.1192, 0.0976, 0.1253, 0.1916, 0.1857, 0.0932, 0.0193, 0.0828]",0.19163958728313446,2025-01-31-13-49-43/SITE19_ORNT325_VIS2-5mi.png
9,8,"[0.0094, 0.0167, 0.0637, 0.0561, 0.0482, 0.0608, 0.0734, 0.1311, 0.0342, 0.5063]",0.5063318014144897,2025-04-22-15-39-35/SITE18_ORNT290_VIS9mi.png
1,1,"[0.2068, 0.2940, 0.1872, 0.1268, 0.0748, 0.0564, 0.0269, 0.0207, 0.0033, 0.0031]",0.29395756125450134,2025-02-17-14-46-26/SITE84_ORNT43_VIS2mi.png
1,5,"[0.1744, 0.2210, 0.1697, 0.1423, 0.0976, 0.0548, 0.0403, 0.0654, 0.0121, 0.0223]",0.22103022038936615,2025-02-04-15-47-48/SITE725_ORNT295_VIS6mi.png
8,7,"[0.0002, 0.0011, 0.0025, 0.0029, 0.0051, 0.0172, 0.0152, 0.0084, 0.8937, 0.0537]",0.8936524987220764,2024-07-25-10-00-39/SITE388_ORNT325_VIS8mi.png
7,9,"[0.0069, 0.0164, 0.0536, 0.0915, 0.1112, 0.1105, 0.2063, 0.2482, 0.0547, 0.1006]",0.2481938898563385,2024-10-13-12-27-42/SITE573_ORNT260_VIS10+mi.png
7,6,"[0.0048, 0.0123, 0.0433, 0.0886, 0.1008, 0.0962, 0.1944, 0.2813, 0.0626, 0.1156]",0.28129246830940247,2024-08-19-10-27-18/SITE606_ORNT180_VIS7mi.png
9,7,"[0.0927, 0.1094, 0.1579, 0.1123, 0.0893, 0.0596, 0.0548, 0.1103, 0.0227, 0.1910]",0.19101324677467346,2025-03-26-14-35-40/SITE207_ORNT235_VIS8mi.png
1,1,"[0.2092, 0.2976, 0.1825, 0.1522, 0.0707, 0.0414, 0.0218, 0.0206, 0.0031, 0.0011]",0.2976353168487549,2024-07-25-18-03-52/SITE53_ORNT15_VIS2mi.png
9,2,"[0.0295, 0.0447, 0.1133, 0.0854, 0.0752, 0.0888, 0.0864, 0.1040, 0.0187, 0.3541]",0.35408297181129456,2025-02-11-14-30-47/SITE41_ORNT170_VIS3mi.png
0,0,"[0.3094, 0.2886, 0.1435, 0.1217, 0.0581, 0.0287, 0.0195, 0.0239, 0.0035, 0.0031]",0.30940717458724976,2024-12-29-16-00-12/SITE259_ORNT59_VIS1mi.png
1,2,"[0.1722, 0.2884, 0.1745, 0.1758, 0.0858, 0.0494, 0.0253, 0.0240, 0.0037, 0.0009]",0.2884257435798645,2024-07-14-10-21-23/SITE179_ORNT230_VIS3mi.png
6,2,"[0.0211, 0.0566, 0.1016, 0.1620, 0.1663, 0.1417, 0.1708, 0.1366, 0.0245, 0.0187]",0.1708441823720932,2024-08-29-14-11-27/SITE29_ORNT270_VIS3mi.png
2,4,"[0.0511, 0.1583, 0.1980, 0.1691, 0.1556, 0.1284, 0.0762, 0.0487, 0.0126, 0.0020]",0.19798177480697632,2024-08-18-13-20-24/SITE435_ORNT15_VIS5mi.png
6,8,"[0.0109, 0.0288, 0.0726, 0.1123, 0.1431, 0.1432, 0.2434, 0.1813, 0.0319, 0.0325]",0.24344120919704437,2024-07-26-10-22-16/SITE435_ORNT170_VIS9mi.png
7,2,"[0.0165, 0.0335, 0.0944, 0.1180, 0.1146, 0.1094, 0.1312, 0.1883, 0.0460, 0.1483]",0.18830807507038116,2025-01-17-15-10-02/SITE268_ORNT355_VIS3mi.png
5,1,"[0.0295, 0.1024, 0.1898, 0.0810, 0.1714, 0.2075, 0.0548, 0.0654, 0.0897, 0.0085]",0.2075347602367401,2024-07-25-10-00-39/SITE533_ORNT325_VIS2mi.png
1,7,"[0.1127, 0.2279, 0.1636, 0.2081, 0.1185, 0.0718, 0.0485, 0.0408, 0.0057, 0.0023]",0.2278859168291092,2024-06-06-17-01-51/SITE215_ORNT130_VIS8mi.png
2,2,"[0.0482, 0.0889, 0.1549, 0.1371, 0.1310, 0.1270, 0.1170, 0.0991, 0.0191, 0.0777]",0.15486373007297516,2025-02-14-15-24-27/SITE50_ORNT103_VIS3mi.png
1,7,"[0.1652, 0.2831, 0.1802, 0.1738, 0.0883, 0.0520, 0.0271, 0.0252, 0.0040, 0.0011]",0.2830602526664734,2024-07-02-16-22-41/SITE129_ORNT109_VIS8mi.png
7,5,"[0.0183, 0.0491, 0.1208, 0.1176, 0.1433, 0.1386, 0.0874, 0.1638, 0.0916, 0.0695]",0.16377295553684235,2024-06-05-18-49-24/SITE33_ORNT215_VIS6mi.png
3,2,"[0.0245, 0.0679, 0.1339, 0.1642, 0.1623, 0.1426, 0.1368, 0.1192, 0.0292, 0.0194]",0.16419944167137146,2024-05-03-19-33-18/SITE244_ORNT240_VIS3mi.png
8,5,"[0.0009, 0.0041, 0.0103, 0.0137, 0.0240, 0.0495, 0.0362, 0.0383, 0.7731, 0.0499]",0.773075520992279,2024-10-15-10-59-57/SITE385_ORNT50_VIS6mi.png
2,1,"[0.0777, 0.1927, 0.2213, 0.0752, 0.1455, 0.1527, 0.0386, 0.0451, 0.0469, 0.0042]",0.22130756080150604,2025-02-12-14-37-35/SITE322_ORNT180_VIS2-25mi.png
8,8,"[0.0014, 0.0051, 0.0081, 0.0046, 0.0079, 0.0303, 0.0166, 0.0084, 0.7424, 0.1751]",0.742427408695221,2024-07-01-19-28-49/SITE358_ORNT120_VIS9mi.png
9,0,"[0.0400, 0.0668, 0.1248, 0.1133, 0.1117, 0.1397, 0.1149, 0.0938, 0.0214, 0.1736]",0.17360162734985352,2025-02-05-13-59-56/SITE179_ORNT36_VIS1mi.png
3,2,"[0.0295, 0.0675, 0.1321, 0.1546, 0.1526, 0.1350, 0.1458, 0.1276, 0.0251, 0.0303]",0.15460239350795746,2024-08-11-13-07-09/SITE156_ORNT294_VIS3mi.png
9,9,"[0.0182, 0.0265, 0.0872, 0.0669, 0.0530, 0.0603, 0.0586, 0.1128, 0.0305, 0.4862]",0.48618489503860474,2025-03-05-12-08-53/SITE20_ORNT285_VIS10+mi.png
2,0,"[0.0957, 0.2042, 0.2068, 0.0861, 0.1341, 0.1223, 0.0377, 0.0541, 0.0489, 0.0101]",0.2067536562681198,2025-02-01-17-30-02/SITE309_ORNT30_VIS1mi.png
9,5,"[0.0089, 0.0151, 0.0573, 0.0572, 0.0530, 0.0643, 0.0881, 0.1511, 0.0366, 0.4684]",0.4683556854724884,2025-03-02-13-12-40/SITE203_ORNT220_VIS6mi.png
7,6,"[0.0109, 0.0244, 0.0831, 0.0946, 0.1025, 0.1158, 0.1648, 0.1878, 0.0426, 0.1735]",0.1877855658531189,2025-02-27-11-22-46/SITE253_ORNT195_VIS7mi.png
1,0,"[0.2454, 0.3034, 0.1921, 0.1233, 0.0609, 0.0364, 0.0175, 0.0171, 0.0029, 0.0009]",0.3034457266330719,2024-05-08-14-34-39/SITE17_ORNT95_VIS1mi.png
1,2,"[0.1155, 0.2557, 0.1743, 0.1954, 0.1135, 0.0707, 0.0364, 0.0315, 0.0061, 0.0009]",0.2556949853897095,2024-07-28-13-48-26/SITE116_ORNT277_VIS3mi.png
1,0,"[0.2894, 0.2904, 0.1605, 0.1029, 0.0616, 0.0352, 0.0221, 0.0286, 0.0052, 0.0041]",0.2904285490512848,2025-04-02-15-05-32/SITE208_ORNT18_VIS1-5mi.png
5,2,"[0.0119, 0.0509, 0.1402, 0.0578, 0.1613, 0.2448, 0.0683, 0.0767, 0.1779, 0.0103]",0.24484851956367493,2024-10-08-11-05-48/SITE360_ORNT115_VIS3mi.png
8,8,"[0.0037, 0.0156, 0.0308, 0.0318, 0.0584, 0.1280, 0.0576, 0.0392, 0.6141, 0.0209]",0.6141178607940674,2024-07-28-11-17-19/SITE424_ORNT0_VIS9mi.png
9,9,"[0.0051, 0.0077, 0.0262, 0.0248, 0.0171, 0.0233, 0.0261, 0.0681, 0.0255, 0.7760]",0.7759702801704407,2024-12-23-15-38-40/SITE547_ORNT170_VIS10+mi.png
1,0,"[0.1866, 0.2928, 0.2030, 0.1345, 0.0754, 0.0544, 0.0242, 0.0224, 0.0043, 0.0023]",0.2928377091884613,2024-05-21-12-02-34/SITE435_ORNT15_VIS1-25mi.png
9,9,"[0.0043, 0.0076, 0.0221, 0.0283, 0.0197, 0.0314, 0.0404, 0.0749, 0.0358, 0.7355]",0.7355351448059082,2025-02-02-12-13-03/SITE581_ORNT250_VIS10+mi.png
8,4,"[0.0137, 0.0470, 0.0885, 0.0261, 0.1236, 0.2191, 0.0456, 0.0458, 0.3701, 0.0204]",0.3700832724571228,2025-02-16-12-49-10/SITE338_ORNT200_VIS5mi.png
9,7,"[0.0075, 0.0114, 0.0394, 0.0313, 0.0235, 0.0322, 0.0332, 0.0722, 0.0244, 0.7248]",0.7247591018676758,2025-04-22-15-39-35/SITE203_ORNT155_VIS8mi.png
1,1,"[0.1331, 0.2595, 0.2061, 0.0960, 0.1168, 0.0968, 0.0333, 0.0369, 0.0193, 0.0023]",0.2594808042049408,2025-02-15-16-53-20/SITE365_ORNT100_VIS2mi.png
3,4,"[0.0256, 0.0779, 0.1283, 0.1827, 0.1770, 0.1391, 0.1392, 0.1023, 0.0210, 0.0069]",0.18274091184139252,2024-08-31-14-30-34/SITE251_ORNT140_VIS5mi.png
3,3,"[0.0391, 0.1269, 0.1616, 0.1893, 0.1689, 0.1342, 0.0982, 0.0632, 0.0154, 0.0031]",0.18933561444282532,2024-07-29-16-41-43/SITE443_ORNT275_VIS4mi.png
1,7,"[0.1554, 0.2579, 0.1778, 0.1735, 0.0963, 0.0615, 0.0369, 0.0327, 0.0048, 0.0031]",0.25789886713027954,2024-06-15-14-23-40/SITE593_ORNT160_VIS8mi.png
4,3,"[0.0249, 0.0609, 0.1334, 0.1438, 0.1553, 0.1457, 0.1506, 0.1291, 0.0316, 0.0246]",0.155270516872406,2024-05-09-16-15-37/SITE125_ORNT190_VIS4mi.png
6,1,"[0.0137, 0.0323, 0.0819, 0.0708, 0.1019, 0.1891, 0.2446, 0.1159, 0.0239, 0.1260]",0.2446153312921524,2025-02-11-14-30-47/SITE80_ORNT192_VIS2-5mi.png
7,3,"[0.0129, 0.0271, 0.0802, 0.1126, 0.1245, 0.1145, 0.1350, 0.2256, 0.0586, 0.1090]",0.22559481859207153,2024-06-06-17-01-51/SITE7_ORNT312_VIS4mi.png
9,4,"[0.0139, 0.0204, 0.0681, 0.0565, 0.0439, 0.0471, 0.0494, 0.1075, 0.0303, 0.5629]",0.5628554821014404,2025-02-01-17-30-02/SITE546_ORNT40_VIS5mi.png
8,8,"[0.0160, 0.0534, 0.1265, 0.0535, 0.1443, 0.1983, 0.0561, 0.0980, 0.2184, 0.0357]",0.21842065453529358,2025-02-16-12-49-10/SITE401_ORNT350_VIS9mi.png
8,3,"[0.0032, 0.0126, 0.0311, 0.0312, 0.0575, 0.1187, 0.0605, 0.0531, 0.6028, 0.0292]",0.6027665734291077,2024-05-28-11-05-32/SITE406_ORNT190_VIS4mi.png
6,3,"[0.0096, 0.0246, 0.0745, 0.1047, 0.1312, 0.1360, 0.2105, 0.1975, 0.0473, 0.0641]",0.2105070799589157,2024-07-25-18-03-52/SITE411_ORNT75_VIS4mi.png
3,5,"[0.0399, 0.1128, 0.1369, 0.2038, 0.1680, 0.1216, 0.1176, 0.0808, 0.0129, 0.0058]",0.2038177102804184,2024-07-28-11-17-19/SITE12_ORNT270_VIS6mi.png
1,6,"[0.2877, 0.2901, 0.1588, 0.0964, 0.0683, 0.0378, 0.0217, 0.0293, 0.0058, 0.0040]",0.2900815010070801,2025-02-17-14-46-26/SITE807_ORNT25_VIS7mi.png
1,1,"[0.2258, 0.2833, 0.1900, 0.1286, 0.0704, 0.0455, 0.0246, 0.0246, 0.0036, 0.0036]",0.2832922041416168,2025-02-04-15-47-48/SITE219_ORNT344_VIS2-5mi.png
2,3,"[0.0636, 0.1772, 0.2338, 0.1197, 0.1430, 0.1420, 0.0493, 0.0414, 0.0262, 0.0038]",0.2337927669286728,2025-04-07-16-10-10/SITE276_ORNT225_VIS4mi.png
6,9,"[0.0091, 0.0276, 0.0784, 0.1158, 0.1488, 0.1521, 0.2329, 0.1739, 0.0385, 0.0228]",0.2329142540693283,2024-12-10-14-08-09/SITE19_ORNT325_VIS10+mi.png
2,3,"[0.0966, 0.1328, 0.2266, 0.1195, 0.1104, 0.1022, 0.0585, 0.0699, 0.0198, 0.0637]",0.2266126573085785,2025-02-05-13-59-56/SITE747_ORNT0_VIS4mi.png
9,5,"[0.0129, 0.0227, 0.0691, 0.0925, 0.0931, 0.0939, 0.1297, 0.2016, 0.0404, 0.2441]",0.24412427842617035,2024-07-24-16-43-44/SITE45_ORNT5_VIS6mi.png
7,5,"[0.0081, 0.0173, 0.0582, 0.0877, 0.0946, 0.0996, 0.1797, 0.2282, 0.0554, 0.1711]",0.22823306918144226,2024-08-12-20-17-35/SITE22_ORNT0_VIS6mi.png
2,3,"[0.0550, 0.0990, 0.1771, 0.1151, 0.1285, 0.1175, 0.0728, 0.1081, 0.0437, 0.0832]",0.1770918071269989,2025-01-15-15-33-17/SITE262_ORNT10_VIS4mi.png
8,6,"[0.0036, 0.0141, 0.0306, 0.0204, 0.0544, 0.1153, 0.0424, 0.0402, 0.6388, 0.0401]",0.6387903094291687,2025-02-12-14-37-35/SITE362_ORNT305_VIS7mi.png
7,7,"[0.0088, 0.0175, 0.0519, 0.1037, 0.1222, 0.1054, 0.1735, 0.2768, 0.0486, 0.0917]",0.27681758999824524,2024-07-28-11-17-19/SITE595_ORNT270_VIS8mi.png
1,1,"[0.1519, 0.2199, 0.1782, 0.1761, 0.0981, 0.0607, 0.0466, 0.0513, 0.0071, 0.0102]",0.21987037360668182,2024-07-14-16-38-50/SITE178_ORNT300_VIS2mi.png
9,7,"[0.0117, 0.0217, 0.0749, 0.0836, 0.0771, 0.0806, 0.0898, 0.1793, 0.0598, 0.3213]",0.3213343024253845,2025-01-26-13-23-03/SITE578_ORNT185_VIS8mi.png
