site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE186,19,0,19,0,0,0.3684210479259491,0.5263158082962036,0.39501887559890747,1.736842155456543,2.3055996894836426,0.0,0.0,0
SITE19,44,0,44,0,0,0.13636364042758942,0.5909090638160706,-0.7022750377655029,2.25,2.759281873703003,0.0,0.0,0
SITE193,15,0,15,0,0,0.3333333432674408,0.7333333492279053,-0.19365239143371582,2.200000047683716,3.396076202392578,0.0,0.0,0
SITE194,18,0,18,0,0,0.1666666716337204,0.5555555820465088,-1.9433140754699707,2.722222328186035,3.535533905029297,0.0,0.0,0
SITE198,14,0,14,0,0,0.1428571492433548,0.6428571343421936,-1.524590015411377,2.5714285373687744,3.545620918273926,0.0,0.0,0
SITE20,10,0,10,0,0,0.10000000149011612,0.699999988079071,-0.5206185579299927,2.4000000953674316,3.435112953186035,0.0,0.0,0
SITE203,33,0,33,0,0,0.1515151560306549,0.8181818127632141,0.5209403932094574,1.545454502105713,1.8504709005355835,0.0,0.0,0
SITE205,24,0,24,0,0,0.0833333358168602,0.7083333134651184,0.11086726188659668,1.9583333730697632,2.3717081546783447,0.0,0.0,0
SITE207,12,0,12,0,0,0.1666666716337204,0.8333333134651184,-0.7513513565063477,1.9166666269302368,2.598076105117798,0.0,0.0,0
SITE208,13,0,13,0,0,0.3076923191547394,0.8461538553237915,0.0007052421569824219,1.7692307233810425,2.8956198692321777,0.0,0.0,0
SITE209,8,0,8,0,0,0.0,0.625,-0.9816514253616333,2.625,3.181980609893799,0.0,0.0,0
SITE21,14,0,14,0,0,0.3571428656578064,0.7857142686843872,0.4316052198410034,1.5,2.154728889465332,0.0,0.0,0
SITE212,9,0,9,0,0,0.1111111119389534,0.5555555820465088,-1.210247278213501,3.222222328186035,3.9299421310424805,0.0,0.0,0
SITE215,33,0,33,0,0,0.12121212482452393,0.7272727489471436,0.17220067977905273,1.9090908765792847,2.5045413970947266,0.0,0.0,0
SITE217,16,0,16,0,0,0.375,0.5625,-0.20370376110076904,2.0,2.8504385948181152,0.0,0.0,0
SITE219,15,0,15,0,0,0.3333333432674408,0.7333333492279053,0.013605475425720215,1.7333333492279053,2.7808871269226074,0.0,0.0,0
SITE22,60,0,60,0,0,0.18333333730697632,0.75,-0.7573220729827881,1.6666666269302368,2.1602468490600586,0.0,0.0,0
SITE229,14,0,14,0,0,0.1428571492433548,0.5714285969734192,-0.42525792121887207,2.7142856121063232,3.359421730041504,0.0,0.0,0
SITE230,11,0,11,0,0,0.3636363744735718,0.7272727489471436,0.3549920916557312,1.6363636255264282,2.593698501586914,0.0,0.0,0
SITE231,7,0,7,0,0,0.2857142984867096,0.8571428656578064,0.7477477490901947,1.1428571939468384,1.5118578672409058,0.0,0.0,0
SITE234,11,0,11,0,0,0.09090909361839294,0.4545454680919647,-1.6914892196655273,2.3636362552642822,2.8919951915740967,0.0,0.0,0
SITE239,15,0,15,0,0,0.4000000059604645,0.6666666865348816,0.02499997615814209,1.9333332777023315,2.7928481101989746,0.0,0.0,0
SITE24,11,0,11,0,0,0.1818181872367859,0.4545454680919647,-0.6141304969787598,2.545454502105713,3.1333978176116943,0.0,0.0,0
SITE240,14,0,14,0,0,0.1428571492433548,0.6428571343421936,0.4370468258857727,1.7857142686843872,2.0873770713806152,0.0,0.0,0
SITE241,25,0,25,0,0,0.36000001430511475,0.7200000286102295,0.39784055948257446,1.440000057220459,2.1540658473968506,0.0,0.0,0
SITE244,12,0,12,0,0,0.25,0.9166666865348816,0.752184271812439,1.1666666269302368,1.471960186958313,0.0,0.0,0
SITE245,15,0,15,0,0,0.06666667014360428,0.2666666805744171,-0.5123457908630371,3.200000047683716,3.6147844791412354,0.0,0.0,0
SITE25,24,0,24,0,0,0.25,0.7083333134651184,-0.23376166820526123,1.9166666269302368,2.4832773208618164,0.0,0.0,0
SITE251,11,0,11,0,0,0.3636363744735718,0.8181818127632141,0.034642040729522705,1.6363636255264282,2.6285150051116943,0.0,0.0,0
SITE253,30,0,30,0,0,0.13333334028720856,0.6333333253860474,-0.27315235137939453,2.2666666507720947,2.804757833480835,0.0,0.0,0
SITE256,5,0,5,0,0,0.20000000298023224,0.800000011920929,0.05172407627105713,1.600000023841858,2.0976176261901855,0.0,0.0,0
SITE258,12,0,12,0,0,0.1666666716337204,0.5833333134651184,-1.2638888359069824,2.75,3.6855573654174805,0.0,0.0,0
SITE259,9,0,9,0,0,0.3333333432674408,0.4444444477558136,-0.18942725658416748,2.6666667461395264,3.6514837741851807,0.0,0.0,0
SITE26,16,0,16,0,0,0.375,0.875,0.6844464242458344,1.25,1.658312439918518,0.0,0.0,0
SITE261,15,0,15,0,0,0.3333333432674408,0.7333333492279053,0.10127264261245728,1.7999999523162842,2.744691848754883,0.0,0.0,0
SITE262,20,0,20,0,0,0.10000000149011612,0.699999988079071,-0.4207650423049927,2.200000047683716,2.7928481101989746,0.0,0.0,0
SITE268,13,0,13,0,0,0.07692307978868484,0.4615384638309479,-0.37087512016296387,2.846153736114502,3.3626911640167236,0.0,0.0,0
SITE272,13,0,13,0,0,0.23076923191547394,0.7692307829856873,0.4222222566604614,1.5384615659713745,2.2188007831573486,0.0,0.0,0
SITE276,12,0,12,0,0,0.25,0.6666666865348816,-1.050485610961914,2.0,2.708012819290161,0.0,0.0,0
SITE29,17,0,17,0,0,0.1764705926179886,0.6470588445663452,-0.07835817337036133,2.117647171020508,2.8284270763397217,0.0,0.0,0
SITE30,13,0,13,0,0,0.3076923191547394,0.5384615659713745,-0.7574386596679688,2.846153736114502,4.009603977203369,0.0,0.0,0
SITE301,5,0,5,0,0,0.6000000238418579,0.800000011920929,nan,0.800000011920929,1.4142135381698608,0.0,0.0,0
