predicted,truth,output,top,path
8,8,"[0.0008, 0.0037, 0.0033, 0.0111, 0.0122, 0.0240, 0.0468, 0.0708, 0.7376, 0.0897]",0.7376334071159363,2024-08-18-19-28-16/SITE323_ORNT315_VIS9mi.png
3,9,"[0.0548, 0.1052, 0.1090, 0.2134, 0.1432, 0.1134, 0.1034, 0.1158, 0.0249, 0.0170]",0.21340908110141754,2025-01-17-15-10-02/SITE721_ORNT0_VIS10+mi.png
1,5,"[0.1399, 0.2028, 0.1294, 0.1941, 0.1194, 0.0799, 0.0552, 0.0565, 0.0119, 0.0108]",0.2028426229953766,2024-12-20-15-16-09/SITE40_ORNT295_VIS6mi.png
1,5,"[0.1969, 0.2297, 0.1286, 0.1766, 0.1104, 0.0578, 0.0430, 0.0421, 0.0081, 0.0066]",0.2296820878982544,2024-07-04-10-22-12/SITE241_ORNT120_VIS6mi.png
0,7,"[0.1950, 0.0807, 0.1755, 0.1252, 0.0668, 0.0842, 0.0630, 0.1507, 0.0190, 0.0398]",0.19496355950832367,2025-02-15-15-20-00/SITE168_ORNT205_VIS8mi.png
9,7,"[0.0161, 0.0236, 0.0375, 0.0464, 0.0772, 0.1370, 0.1645, 0.1431, 0.0843, 0.2703]",0.2702621519565582,2024-10-06-12-31-10/SITE22_ORNT285_VIS8mi.png
0,5,"[0.1929, 0.1806, 0.1272, 0.1836, 0.1232, 0.0624, 0.0602, 0.0500, 0.0095, 0.0104]",0.19290752708911896,2024-08-19-10-27-18/SITE572_ORNT325_VIS6mi.png
5,3,"[0.0560, 0.0635, 0.1310, 0.1477, 0.1456, 0.2179, 0.1515, 0.0581, 0.0180, 0.0109]",0.21785658597946167,2024-06-17-10-37-40/SITE234_ORNT350_VIS4mi.png
6,9,"[0.0217, 0.0179, 0.0405, 0.0379, 0.0583, 0.1501, 0.2801, 0.1258, 0.0919, 0.1759]",0.28010666370391846,2025-04-11-14-52-32/SITE104_ORNT325_VIS10+mi.png
2,2,"[0.1225, 0.1497, 0.2099, 0.0818, 0.1478, 0.1144, 0.0359, 0.0746, 0.0569, 0.0064]",0.20991145074367523,2025-02-01-17-30-02/SITE339_ORNT90_VIS3mi.png
3,3,"[0.1295, 0.1210, 0.1117, 0.1441, 0.1034, 0.1108, 0.0862, 0.1106, 0.0558, 0.0267]",0.14411979913711548,2024-04-25-17-48-06/SITE36_ORNT350_VIS4mi.png
9,9,"[0.0096, 0.0115, 0.0415, 0.0515, 0.0629, 0.0721, 0.1257, 0.1421, 0.0350, 0.4481]",0.4481154680252075,2025-03-17-19-09-03/SITE683_ORNT240_VIS10+mi.png
1,4,"[0.1486, 0.1687, 0.1681, 0.0710, 0.1272, 0.1372, 0.0358, 0.0700, 0.0677, 0.0057]",0.16867581009864807,2025-02-15-15-20-00/SITE380_ORNT55_VIS5mi.png
0,0,"[0.3082, 0.2412, 0.1148, 0.1363, 0.0821, 0.0390, 0.0413, 0.0269, 0.0067, 0.0033]",0.3082423210144043,2024-08-15-16-44-48/SITE43_ORNT270_VIS1-25mi.png
0,0,"[0.2603, 0.2580, 0.1241, 0.1449, 0.0891, 0.0454, 0.0392, 0.0291, 0.0067, 0.0032]",0.2602802813053131,2024-12-23-15-38-40/SITE119_ORNT13_VIS1-5mi.png
1,3,"[0.0716, 0.3155, 0.1624, 0.1894, 0.0817, 0.0812, 0.0569, 0.0354, 0.0028, 0.0032]",0.31545424461364746,2024-05-27-19-19-47/SITE616_ORNT270_VIS4mi.png
0,2,"[0.2903, 0.2285, 0.1689, 0.0549, 0.0995, 0.0719, 0.0273, 0.0390, 0.0186, 0.0011]",0.29028791189193726,2025-02-11-14-30-47/SITE324_ORNT115_VIS3mi.png
4,2,"[0.0451, 0.0673, 0.0881, 0.1438, 0.1468, 0.1430, 0.1378, 0.1312, 0.0547, 0.0423]",0.14677610993385315,2024-06-17-10-37-40/SITE447_ORNT295_VIS3mi.png
5,5,"[0.0504, 0.0888, 0.1282, 0.1223, 0.1243, 0.1799, 0.1070, 0.0885, 0.0967, 0.0138]",0.17988428473472595,2024-07-20-11-08-20/SITE332_ORNT155_VIS6mi.png
3,5,"[0.0973, 0.1036, 0.1441, 0.1477, 0.1235, 0.1138, 0.0992, 0.1051, 0.0201, 0.0456]",0.1476687490940094,2024-10-14-13-08-27/SITE7_ORNT312_VIS6mi.png
8,6,"[0.0066, 0.0098, 0.0342, 0.0109, 0.0536, 0.1312, 0.0656, 0.0732, 0.4049, 0.2099]",0.4048885703086853,2025-02-01-17-30-02/SITE283_ORNT260_VIS7mi.png
8,9,"[0.0197, 0.0235, 0.0558, 0.0321, 0.0669, 0.1415, 0.0922, 0.1078, 0.2657, 0.1949]",0.2656910717487335,2025-03-18-13-52-55/SITE426_ORNT310_VIS25mi.png
1,2,"[0.2232, 0.2558, 0.1316, 0.1589, 0.0955, 0.0508, 0.0428, 0.0318, 0.0057, 0.0039]",0.25578874349594116,2024-08-31-14-30-34/SITE25_ORNT30_VIS3mi.png
0,5,"[0.2196, 0.2103, 0.1306, 0.1510, 0.1134, 0.0614, 0.0529, 0.0415, 0.0094, 0.0099]",0.21961799263954163,2024-09-12-12-03-32/SITE639_ORNT100_VIS6mi.png
8,8,"[0.0043, 0.0092, 0.0154, 0.0126, 0.0383, 0.1004, 0.1014, 0.0697, 0.4846, 0.1640]",0.48462775349617004,2024-07-04-13-27-11/SITE528_ORNT235_VIS9mi.png
0,1,"[0.3011, 0.2241, 0.1167, 0.1358, 0.0909, 0.0441, 0.0448, 0.0299, 0.0079, 0.0049]",0.3010734021663666,2024-07-28-11-17-19/SITE117_ORNT320_VIS2mi.png
6,7,"[0.0235, 0.0253, 0.0456, 0.0615, 0.0866, 0.1569, 0.2104, 0.1518, 0.0716, 0.1666]",0.21042820811271667,2024-08-02-10-36-13/SITE507_ORNT90_VIS8mi.png
1,6,"[0.0791, 0.2226, 0.1325, 0.1975, 0.1149, 0.0892, 0.0799, 0.0571, 0.0065, 0.0207]",0.22264903783798218,2024-07-25-18-03-52/SITE245_ORNT132_VIS7mi.png
9,9,"[0.0101, 0.0130, 0.0568, 0.0315, 0.0441, 0.0905, 0.1040, 0.1442, 0.1311, 0.3746]",0.37460798025131226,2024-12-23-15-38-40/SITE547_ORNT170_VIS10+mi.png
6,4,"[0.0100, 0.0183, 0.0253, 0.0960, 0.1162, 0.2002, 0.2552, 0.1312, 0.0367, 0.1109]",0.2551555633544922,2024-07-18-11-32-15/SITE19_ORNT325_VIS5mi.png
9,1,"[0.0474, 0.0653, 0.1236, 0.0994, 0.1006, 0.1599, 0.1141, 0.1016, 0.0191, 0.1690]",0.1690065860748291,2025-03-28-10-38-15/SITE33_ORNT215_VIS2-5mi.png
3,7,"[0.0864, 0.2056, 0.1339, 0.2122, 0.1214, 0.1039, 0.0626, 0.0558, 0.0097, 0.0084]",0.21223175525665283,2025-02-14-15-24-27/SITE65_ORNT64_VIS8mi.png
3,4,"[0.0877, 0.1216, 0.1206, 0.1576, 0.1276, 0.1269, 0.0889, 0.1023, 0.0450, 0.0217]",0.15758493542671204,2024-06-03-13-44-33/SITE25_ORNT30_VIS5mi.png
4,3,"[0.0345, 0.0945, 0.1691, 0.0919, 0.1867, 0.1139, 0.0712, 0.0969, 0.1028, 0.0384]",0.1866549551486969,2024-05-11-17-39-19/SITE330_ORNT20_VIS4mi.png
7,9,"[0.0320, 0.0576, 0.0597, 0.1307, 0.1340, 0.1383, 0.1332, 0.1649, 0.0905, 0.0590]",0.16489525139331818,2024-12-10-14-08-09/SITE19_ORNT325_VIS10+mi.png
2,6,"[0.0373, 0.1707, 0.1868, 0.1614, 0.1290, 0.1240, 0.0823, 0.0873, 0.0078, 0.0135]",0.18678279221057892,2024-08-18-19-28-16/SITE45_ORNT130_VIS7mi.png
0,2,"[0.2253, 0.2202, 0.1379, 0.1560, 0.1045, 0.0565, 0.0508, 0.0343, 0.0074, 0.0071]",0.22532959282398224,2024-06-13-13-46-47/SITE115_ORNT287_VIS3mi.png
0,0,"[0.2059, 0.2000, 0.1294, 0.1672, 0.1035, 0.0626, 0.0621, 0.0479, 0.0117, 0.0097]",0.20591428875923157,2025-01-31-13-49-43/SITE658_ORNT260_VIS1mi.png
5,5,"[0.1085, 0.1693, 0.1526, 0.0851, 0.0946, 0.1890, 0.0418, 0.0765, 0.0688, 0.0139]",0.18897061049938202,2024-07-05-10-36-13/SITE468_ORNT170_VIS6mi.png
1,3,"[0.1520, 0.1871, 0.1336, 0.1683, 0.1175, 0.0882, 0.0667, 0.0587, 0.0149, 0.0131]",0.18705198168754578,2024-07-14-13-28-24/SITE58_ORNT90_VIS4mi.png
3,2,"[0.0854, 0.1730, 0.1212, 0.2227, 0.1373, 0.0953, 0.0724, 0.0670, 0.0101, 0.0157]",0.22267918288707733,2024-06-20-11-19-17/SITE84_ORNT336_VIS3mi.png
1,1,"[0.1520, 0.2339, 0.1454, 0.1646, 0.0997, 0.0790, 0.0521, 0.0521, 0.0110, 0.0101]",0.23390357196331024,2024-06-20-11-19-17/SITE50_ORNT149_VIS2-5mi.png
9,9,"[0.0065, 0.0054, 0.0331, 0.0190, 0.0297, 0.0589, 0.0755, 0.1118, 0.0839, 0.5762]",0.5762155055999756,2025-04-02-15-05-32/SITE573_ORNT345_VIS10+mi.png
3,5,"[0.0684, 0.1272, 0.1268, 0.1813, 0.1345, 0.1331, 0.0943, 0.0914, 0.0284, 0.0146]",0.18133340775966644,2024-10-14-13-08-27/SITE426_ORNT250_VIS6mi.png
7,6,"[0.0720, 0.0926, 0.1249, 0.1067, 0.1166, 0.1401, 0.1037, 0.1491, 0.0299, 0.0646]",0.14908728003501892,2024-06-09-10-51-06/SITE253_ORNT65_VIS7mi.png
1,3,"[0.2388, 0.2665, 0.1252, 0.1471, 0.0903, 0.0522, 0.0387, 0.0302, 0.0077, 0.0034]",0.2664646506309509,2024-07-05-14-33-31/SITE129_ORNT266_VIS4mi.png
7,5,"[0.0340, 0.0616, 0.1020, 0.1675, 0.1274, 0.1243, 0.1335, 0.1676, 0.0396, 0.0423]",0.16762425005435944,2024-07-28-11-17-19/SITE12_ORNT270_VIS6mi.png
9,9,"[0.0165, 0.0492, 0.0844, 0.1221, 0.0911, 0.0929, 0.1231, 0.1625, 0.0433, 0.2148]",0.21482744812965393,2025-03-04-14-20-15/SITE230_ORNT214_VIS10+mi.png
8,8,"[0.0109, 0.0281, 0.0357, 0.0347, 0.0819, 0.1160, 0.0607, 0.1023, 0.4434, 0.0861]",0.4434441924095154,2024-07-07-11-04-33/SITE471_ORNT90_VIS9mi.png
8,8,"[0.0114, 0.0162, 0.0334, 0.0167, 0.0696, 0.1033, 0.0452, 0.0509, 0.5393, 0.1141]",0.5392675995826721,2025-02-11-14-30-47/SITE355_ORNT130_VIS9mi.png
1,3,"[0.1989, 0.2481, 0.1302, 0.1656, 0.1001, 0.0623, 0.0413, 0.0387, 0.0096, 0.0051]",0.24809277057647705,2025-04-01-16-59-16/SITE26_ORNT180_VIS4mi.png
1,5,"[0.1684, 0.2033, 0.1429, 0.1573, 0.1061, 0.0813, 0.0669, 0.0530, 0.0116, 0.0092]",0.20328420400619507,2024-11-19-11-24-38/SITE542_ORNT80_VIS6mi.png
9,9,"[0.0032, 0.0034, 0.0225, 0.0184, 0.0285, 0.0664, 0.1989, 0.1067, 0.1470, 0.4050]",0.40498632192611694,2025-02-11-14-30-47/SITE583_ORNT40_VIS10+mi.png
1,1,"[0.1574, 0.2389, 0.1118, 0.1841, 0.1234, 0.0700, 0.0507, 0.0468, 0.0116, 0.0054]",0.23885348439216614,2024-06-09-10-51-06/SITE581_ORNT350_VIS2-5mi.png
9,9,"[0.0067, 0.0126, 0.0217, 0.0315, 0.0746, 0.1247, 0.1867, 0.1677, 0.0520, 0.3218]",0.32178744673728943,2025-03-23-13-51-54/SITE442_ORNT210_VIS10+mi.png
9,3,"[0.0152, 0.0158, 0.0421, 0.0400, 0.0601, 0.1630, 0.2314, 0.1317, 0.0623, 0.2384]",0.2383805513381958,2025-03-03-11-33-30/SITE13_ORNT85_VIS4mi.png
2,2,"[0.1188, 0.0951, 0.3020, 0.0408, 0.0799, 0.1993, 0.0847, 0.0580, 0.0151, 0.0062]",0.30200520157814026,2025-04-14-19-44-02/SITE13_ORNT85_VIS3mi.png
1,3,"[0.1681, 0.2894, 0.1426, 0.1872, 0.0896, 0.0499, 0.0383, 0.0285, 0.0031, 0.0032]",0.2894394099712372,2024-08-18-13-20-24/SITE438_ORNT208_VIS4mi.png
1,1,"[0.1597, 0.2176, 0.1596, 0.1192, 0.0983, 0.0812, 0.0542, 0.0770, 0.0135, 0.0196]",0.21764491498470306,2025-01-28-16-10-28/SITE229_ORNT202_VIS2mi.png
9,9,"[0.0272, 0.0305, 0.1128, 0.0778, 0.0845, 0.1195, 0.1200, 0.1172, 0.0228, 0.2878]",0.2877638638019562,2025-01-31-13-49-43/SITE259_ORNT314_VIS10+mi.png
3,3,"[0.0287, 0.1882, 0.2312, 0.2714, 0.1576, 0.0281, 0.0610, 0.0271, 0.0003, 0.0062]",0.2714451849460602,2024-06-06-17-01-51/SITE622_ORNT230_VIS4mi.png
1,2,"[0.2138, 0.2645, 0.1290, 0.1614, 0.0938, 0.0564, 0.0381, 0.0321, 0.0071, 0.0038]",0.26453158259391785,2024-06-17-19-22-23/SITE563_ORNT135_VIS3mi.png
0,0,"[0.2838, 0.2230, 0.1943, 0.0931, 0.0722, 0.0409, 0.0380, 0.0459, 0.0069, 0.0019]",0.28378525376319885,2024-05-08-14-34-39/SITE205_ORNT305_VIS1mi.png
1,2,"[0.1712, 0.2363, 0.1345, 0.1889, 0.1064, 0.0639, 0.0502, 0.0367, 0.0065, 0.0055]",0.23633433878421783,2024-05-09-16-15-37/SITE117_ORNT165_VIS3mi.png
8,0,"[0.0137, 0.0179, 0.0470, 0.0174, 0.0901, 0.1090, 0.0465, 0.0605, 0.4842, 0.1138]",0.4842347502708435,2025-02-27-11-22-46/SITE455_ORNT0_VIS1-25mi.png
1,1,"[0.1332, 0.2420, 0.1350, 0.1914, 0.1057, 0.0832, 0.0485, 0.0460, 0.0092, 0.0059]",0.24196036159992218,2024-07-25-18-03-52/SITE53_ORNT15_VIS2mi.png
3,7,"[0.0668, 0.1372, 0.1355, 0.2153, 0.1312, 0.1056, 0.0922, 0.0789, 0.0134, 0.0241]",0.21529774367809296,2024-06-17-10-37-40/SITE683_ORNT180_VIS8mi.png
9,5,"[0.0114, 0.0225, 0.0797, 0.0619, 0.0894, 0.1036, 0.1534, 0.1410, 0.0239, 0.3134]",0.31335321068763733,2025-01-31-13-49-43/SITE557_ORNT191_VIS6mi.png
1,2,"[0.1242, 0.1756, 0.1260, 0.1731, 0.1225, 0.0987, 0.0698, 0.0716, 0.0225, 0.0160]",0.1756378561258316,2024-07-29-16-41-43/SITE229_ORNT18_VIS3mi.png
1,6,"[0.1969, 0.2917, 0.1352, 0.1778, 0.0895, 0.0455, 0.0319, 0.0244, 0.0038, 0.0033]",0.2916722595691681,2025-01-22-12-38-15/SITE802_ORNT150_VIS7mi.png
9,2,"[0.0141, 0.0265, 0.0335, 0.0550, 0.0840, 0.1168, 0.1768, 0.1895, 0.0741, 0.2299]",0.22988392412662506,2025-01-15-15-33-17/SITE41_ORNT235_VIS3mi.png
1,0,"[0.2064, 0.2308, 0.1329, 0.1824, 0.1046, 0.0512, 0.0477, 0.0332, 0.0051, 0.0055]",0.23082517087459564,2024-07-28-11-17-19/SITE13_ORNT240_VIS1-25mi.png
8,8,"[0.0031, 0.0040, 0.0047, 0.0043, 0.0080, 0.0272, 0.0104, 0.0247, 0.7070, 0.2066]",0.7069896459579468,2024-07-05-10-36-13/SITE366_ORNT200_VIS9mi.png
3,0,"[0.0979, 0.1253, 0.1389, 0.1944, 0.1298, 0.1006, 0.0895, 0.0881, 0.0156, 0.0199]",0.19436457753181458,2025-04-01-16-59-16/SITE97_ORNT200_VIS1-25mi.png
0,9,"[0.1609, 0.1409, 0.1128, 0.1561, 0.1017, 0.0938, 0.0802, 0.0986, 0.0376, 0.0172]",0.16090607643127441,2025-02-15-16-53-20/SITE129_ORNT356_VIS10+mi.png
9,9,"[0.0055, 0.0065, 0.0265, 0.0257, 0.0461, 0.0717, 0.1798, 0.1498, 0.0813, 0.4072]",0.40717756748199463,2025-04-02-15-05-32/SITE575_ORNT85_VIS10+mi.png
1,5,"[0.2190, 0.2757, 0.1271, 0.1772, 0.0903, 0.0425, 0.0393, 0.0227, 0.0034, 0.0028]",0.2756696045398712,2024-05-22-13-05-54/SITE13_ORNT240_VIS6mi.png
5,8,"[0.0570, 0.0829, 0.1175, 0.0549, 0.0763, 0.2319, 0.1320, 0.1266, 0.0906, 0.0303]",0.23194681107997894,2024-07-28-11-17-19/SITE424_ORNT0_VIS9mi.png
0,9,"[0.1462, 0.1197, 0.1440, 0.0985, 0.0929, 0.1299, 0.1373, 0.0868, 0.0207, 0.0240]",0.14622992277145386,2025-02-01-17-30-02/SITE128_ORNT135_VIS10+mi.png
8,4,"[0.0214, 0.0274, 0.0611, 0.0247, 0.1163, 0.1153, 0.0427, 0.0623, 0.4733, 0.0555]",0.47332653403282166,2025-01-29-12-01-12/SITE397_ORNT270_VIS5mi.png
1,8,"[0.2892, 0.2912, 0.1726, 0.0894, 0.0606, 0.0325, 0.0259, 0.0332, 0.0032, 0.0023]",0.2911635637283325,2024-05-08-14-34-39/SITE239_ORNT110_VIS9mi.png
6,9,"[0.0171, 0.0361, 0.0752, 0.0531, 0.1262, 0.1864, 0.1920, 0.1507, 0.0744, 0.0888]",0.19200651347637177,2025-02-15-15-20-00/SITE557_ORNT191_VIS10+mi.png
7,3,"[0.0108, 0.0370, 0.0730, 0.0579, 0.0867, 0.1844, 0.1925, 0.2049, 0.0907, 0.0620]",0.2049141824245453,2024-08-18-13-20-24/SITE241_ORNT34_VIS4mi.png
5,1,"[0.0172, 0.0483, 0.0850, 0.1393, 0.1230, 0.1775, 0.1433, 0.1461, 0.0644, 0.0558]",0.17750127613544464,2025-01-23-15-05-27/SITE98_ORNT80_VIS2mi.png
0,0,"[0.2671, 0.2046, 0.1174, 0.1464, 0.0838, 0.0549, 0.0560, 0.0475, 0.0145, 0.0078]",0.2671106457710266,2025-04-16-13-54-24/SITE9_ORNT200_VIS1-75mi.png
5,2,"[0.0955, 0.1024, 0.1257, 0.0986, 0.1196, 0.1629, 0.0660, 0.0988, 0.1052, 0.0253]",0.162918820977211,2024-12-27-14-55-32/SITE483_ORNT5_VIS3mi.png
0,3,"[0.2263, 0.2085, 0.1721, 0.0596, 0.1106, 0.1033, 0.0312, 0.0529, 0.0331, 0.0023]",0.22629816830158234,2024-12-16-12-39-30/SITE343_ORNT360_VIS4mi.png
1,4,"[0.1515, 0.2110, 0.1266, 0.1781, 0.1288, 0.0878, 0.0573, 0.0433, 0.0114, 0.0044]",0.21100543439388275,2024-06-27-10-23-10/SITE41_ORNT335_VIS5mi.png
5,9,"[0.1105, 0.1700, 0.1464, 0.0767, 0.1017, 0.1704, 0.0450, 0.0821, 0.0795, 0.0176]",0.1704058051109314,2024-10-18-12-30-03/SITE540_ORNT256_VIS10+mi.png
8,1,"[0.0085, 0.0155, 0.0198, 0.0114, 0.0472, 0.0725, 0.0267, 0.0487, 0.6310, 0.1187]",0.630970299243927,2025-02-17-14-46-26/SITE355_ORNT70_VIS2-25mi.png
1,0,"[0.2313, 0.2465, 0.1273, 0.1497, 0.0961, 0.0553, 0.0460, 0.0339, 0.0091, 0.0047]",0.24652431905269623,2025-03-01-18-07-41/SITE49_ORNT15_VIS1-75mi.png
0,3,"[0.2681, 0.2288, 0.1710, 0.0544, 0.1023, 0.0823, 0.0269, 0.0419, 0.0230, 0.0013]",0.2681038975715637,2025-03-05-12-08-53/SITE386_ORNT290_VIS4mi.png
1,5,"[0.1993, 0.2218, 0.1623, 0.0940, 0.0860, 0.0976, 0.0380, 0.0622, 0.0335, 0.0054]",0.22175489366054535,2025-02-15-15-20-00/SITE397_ORNT145_VIS6mi.png
3,6,"[0.0446, 0.0857, 0.1058, 0.1582, 0.1259, 0.1114, 0.1238, 0.1539, 0.0404, 0.0502]",0.15822350978851318,2024-06-01-11-15-19/SITE98_ORNT135_VIS7mi.png
5,4,"[0.0443, 0.0555, 0.0895, 0.0979, 0.1064, 0.1378, 0.1186, 0.1377, 0.1102, 0.1022]",0.13778428733348846,2024-08-18-19-28-16/SITE42_ORNT330_VIS5mi.png
5,6,"[0.0135, 0.0421, 0.0627, 0.0635, 0.1513, 0.2294, 0.1623, 0.1219, 0.0666, 0.0867]",0.22944752871990204,2024-08-19-10-27-18/SITE606_ORNT180_VIS7mi.png
9,0,"[0.0877, 0.0734, 0.0591, 0.0927, 0.0989, 0.1076, 0.0891, 0.1480, 0.0922, 0.1514]",0.15135906636714935,2025-03-06-15-10-58/SITE171_ORNT23_VIS1mi.png
8,5,"[0.0494, 0.0381, 0.0954, 0.0448, 0.0658, 0.1014, 0.0457, 0.1008, 0.2391, 0.2196]",0.23909398913383484,2025-03-31-15-41-11/SITE205_ORNT305_VIS6mi.png
8,8,"[0.0044, 0.0096, 0.0109, 0.0137, 0.0374, 0.0578, 0.0353, 0.0542, 0.6513, 0.1254]",0.6512718200683594,2024-06-28-13-30-05/SITE386_ORNT130_VIS9mi.png
8,8,"[0.0022, 0.0058, 0.0089, 0.0092, 0.0198, 0.0528, 0.0246, 0.0473, 0.7245, 0.1051]",0.724457859992981,2024-06-06-10-38-22/SITE477_ORNT340_VIS9mi.png
8,6,"[0.0003, 0.0025, 0.0022, 0.0098, 0.0076, 0.0081, 0.0396, 0.0485, 0.8424, 0.0389]",0.8424449563026428,2024-07-01-19-28-49/SITE19_ORNT170_VIS7mi.png
5,2,"[0.0847, 0.1040, 0.1258, 0.1001, 0.1200, 0.1555, 0.0801, 0.1010, 0.0995, 0.0292]",0.15545068681240082,2024-07-20-11-08-20/SITE528_ORNT235_VIS3mi.png
3,3,"[0.0755, 0.1206, 0.1093, 0.1538, 0.1386, 0.1291, 0.0978, 0.1065, 0.0287, 0.0402]",0.15379416942596436,2025-01-26-15-53-06/SITE7_ORNT55_VIS4mi.png
1,6,"[0.1257, 0.2160, 0.0987, 0.2108, 0.1453, 0.0836, 0.0596, 0.0447, 0.0086, 0.0070]",0.2160453498363495,2025-03-15-15-41-34/SITE735_ORNT265_VIS7mi.png
2,5,"[0.0977, 0.0912, 0.2528, 0.0547, 0.0916, 0.2219, 0.0831, 0.0596, 0.0411, 0.0064]",0.2528166174888611,2024-08-10-09-44-28/SITE747_ORNT0_VIS6mi.png
7,4,"[0.0313, 0.0432, 0.0451, 0.1110, 0.1736, 0.1458, 0.1053, 0.2332, 0.0201, 0.0915]",0.23316450417041779,2024-08-15-16-44-48/SITE624_ORNT145_VIS5mi.png
1,2,"[0.2046, 0.2062, 0.1355, 0.1695, 0.1088, 0.0610, 0.0573, 0.0407, 0.0085, 0.0079]",0.2061559408903122,2024-08-30-17-21-54/SITE117_ORNT320_VIS3mi.png
8,8,"[0.0318, 0.0725, 0.1105, 0.0664, 0.1477, 0.1305, 0.0766, 0.1045, 0.1913, 0.0682]",0.19134734570980072,2024-07-23-10-10-08/SITE328_ORNT180_VIS9mi.png
9,8,"[0.0123, 0.0240, 0.0350, 0.0626, 0.0592, 0.0588, 0.0782, 0.1987, 0.0374, 0.4338]",0.43375903367996216,2024-07-22-11-13-59/SITE385_ORNT300_VIS9mi.png
9,7,"[0.0049, 0.0085, 0.0294, 0.0215, 0.0429, 0.0836, 0.1103, 0.1394, 0.1224, 0.4371]",0.43713799118995667,2024-07-24-16-43-44/SITE241_ORNT214_VIS8mi.png
3,6,"[0.0562, 0.0875, 0.1031, 0.1748, 0.1400, 0.1045, 0.1103, 0.1263, 0.0307, 0.0665]",0.1748163402080536,2024-08-31-14-30-34/SITE272_ORNT325_VIS7mi.png
3,7,"[0.0820, 0.1863, 0.1201, 0.1928, 0.1327, 0.1043, 0.0802, 0.0766, 0.0173, 0.0077]",0.19279265403747559,2024-05-23-15-19-49/SITE15_ORNT265_VIS8mi.png
0,1,"[0.3124, 0.2233, 0.1163, 0.1383, 0.0726, 0.0392, 0.0453, 0.0402, 0.0080, 0.0045]",0.31243249773979187,2024-08-19-19-34-52/SITE253_ORNT280_VIS2mi.png
9,9,"[0.0422, 0.0534, 0.1543, 0.0922, 0.0630, 0.1409, 0.0718, 0.1058, 0.0281, 0.2484]",0.2483961135149002,2025-03-02-11-48-27/SITE684_ORNT267_VIS10+mi.png
8,6,"[0.0672, 0.0856, 0.1023, 0.0810, 0.1041, 0.1546, 0.0590, 0.1145, 0.1841, 0.0475]",0.1840653419494629,2024-08-16-20-03-50/SITE358_ORNT290_VIS7mi.png
1,1,"[0.1706, 0.2703, 0.1147, 0.2033, 0.1013, 0.0588, 0.0381, 0.0331, 0.0067, 0.0032]",0.2702750861644745,2024-07-28-13-48-26/SITE244_ORNT50_VIS2mi.png
3,2,"[0.0606, 0.0991, 0.1146, 0.2002, 0.1365, 0.1009, 0.1110, 0.1240, 0.0237, 0.0292]",0.20024605095386505,2024-12-17-16-15-56/SITE442_ORNT300_VIS3mi.png
1,5,"[0.1716, 0.1768, 0.1344, 0.1289, 0.1105, 0.0974, 0.0639, 0.0681, 0.0329, 0.0154]",0.17680758237838745,2025-02-14-15-24-27/SITE821_ORNT225_VIS6mi.png
5,4,"[0.0968, 0.1102, 0.1370, 0.0702, 0.1372, 0.1667, 0.0451, 0.0829, 0.1402, 0.0137]",0.16665729880332947,2025-02-14-15-24-27/SITE377_ORNT0_VIS5mi.png
7,6,"[0.0193, 0.0525, 0.0817, 0.1234, 0.1086, 0.1409, 0.1628, 0.1631, 0.0709, 0.0769]",0.16309836506843567,2025-02-17-14-46-26/SITE40_ORNT295_VIS7mi.png
3,2,"[0.1188, 0.1984, 0.1109, 0.2049, 0.1267, 0.0952, 0.0629, 0.0585, 0.0138, 0.0097]",0.2049470692873001,2024-07-14-10-21-23/SITE106_ORNT280_VIS3mi.png
1,2,"[0.1193, 0.2910, 0.1349, 0.2186, 0.0916, 0.0612, 0.0444, 0.0320, 0.0037, 0.0033]",0.29102131724357605,2024-07-14-13-28-24/SITE7_ORNT221_VIS3mi.png
1,6,"[0.1332, 0.2112, 0.1228, 0.1996, 0.1217, 0.0800, 0.0590, 0.0522, 0.0112, 0.0091]",0.2112061083316803,2024-06-03-13-44-33/SITE58_ORNT175_VIS7mi.png
0,5,"[0.2741, 0.2183, 0.1144, 0.1485, 0.0856, 0.0489, 0.0531, 0.0403, 0.0109, 0.0060]",0.2740943431854248,2025-02-15-16-53-20/SITE40_ORNT120_VIS6mi.png
8,6,"[0.0524, 0.0622, 0.1004, 0.0641, 0.1335, 0.1838, 0.0450, 0.0855, 0.2526, 0.0205]",0.25259503722190857,2025-01-15-15-33-17/SITE358_ORNT120_VIS7mi.png
8,8,"[0.0023, 0.0045, 0.0042, 0.0051, 0.0147, 0.0389, 0.0228, 0.0345, 0.6624, 0.2106]",0.6624147295951843,2024-10-07-12-00-07/SITE508_ORNT315_VIS9mi.png
6,7,"[0.0485, 0.0972, 0.0975, 0.1168, 0.1143, 0.1416, 0.2277, 0.1021, 0.0162, 0.0382]",0.2276555299758911,2025-03-20-11-55-50/SITE8_ORNT123_VIS8mi.png
8,4,"[0.0141, 0.0176, 0.0480, 0.0347, 0.0715, 0.1327, 0.1218, 0.1124, 0.2458, 0.2014]",0.24580667912960052,2024-08-15-16-44-48/SITE522_ORNT0_VIS5mi.png
6,7,"[0.0107, 0.0344, 0.0443, 0.1395, 0.1241, 0.1317, 0.2051, 0.1869, 0.0789, 0.0445]",0.20512661337852478,2024-07-18-11-32-15/SITE411_ORNT220_VIS8mi.png
