site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE477,50,36,14,1,16,0.4285714328289032,0.5714285969734192,-0.8307693004608154,2.5714285373687744,3.817254066467285,1.8979480663935344,2.023453712463379,1
SITE483,33,24,9,8,23,0.3333333432674408,0.5555555820465088,-1.148648977279663,3.0,4.2031731605529785,1.5037788152694702,1.990303874015808,8
SITE485,43,33,10,9,24,0.10000000149011612,0.10000000149011612,-4.101625919342041,6.599999904632568,7.085196018218994,1.9598846832911174,1.8622931241989136,9
SITE486,25,19,6,31,46,0.8333333134651184,1.0,0.963636364787817,0.1666666716337204,0.40824830532073975,0.8599964380264282,0.6063627004623413,31
SITE490,52,39,13,42,57,0.3076923191547394,0.4615384638309479,-0.9919354915618896,2.615384578704834,3.4194016456604004,1.4904409249623616,1.7095675468444824,42
SITE492,25,19,6,21,36,0.5,0.8333333134651184,0.2584269642829895,0.8333333134651184,1.3540064096450806,0.8810279667377472,1.264564037322998,21
SITE506,44,34,10,60,60,0.699999988079071,0.800000011920929,0.3548387289047241,1.0,1.9493588209152222,0.9326550761858622,1.0713145732879639,60
SITE508,115,88,27,12,27,0.29629629850387573,0.48148149251937866,-1.236764907836914,3.222222328186035,4.333333492279053,1.972227931022644,1.9881503582000732,12
SITE510,26,20,6,25,40,0.3333333432674408,0.3333333432674408,-0.9570815563201904,2.6666667461395264,3.5590262413024902,1.2637927532196045,1.1139310598373413,25
SITE520,69,53,16,15,30,0.4375,0.75,0.2572364807128906,1.4375,2.3048861026763916,1.5429176688194275,1.696810007095337,15
SITE521,60,43,17,27,42,0.3529411852359772,0.7058823704719543,0.2083333134651184,2.117647171020508,2.990180015563965,1.5092943112055461,1.4129966497421265,27
SITE522,75,57,18,39,54,0.4444444477558136,0.6111111044883728,-0.3111274242401123,2.1666667461395264,3.3249895572662354,1.2870871722698212,1.3312994241714478,39
SITE528,45,34,11,21,36,0.4545454680919647,0.5454545617103577,-0.9085173606872559,2.1818182468414307,3.1622776985168457,1.3786039352416992,1.3351236581802368,21
SITE538,28,21,7,9,24,0.2857142984867096,0.2857142984867096,-1.7396166324615479,4.714285850524902,5.916079998016357,1.4742351174354553,1.6393638849258423,9
SITE539,24,17,7,7,22,0.4285714328289032,0.4285714328289032,-1.271634578704834,3.2857143878936768,4.391550540924072,2.3983088731765747,1.4775185585021973,7
SITE540,22,16,6,27,42,0.6666666865348816,0.8333333134651184,0.6629213690757751,1.0,1.8257418870925903,0.882084846496582,1.5295237302780151,27
SITE541,31,22,9,25,40,0.4444444477558136,0.6666666865348816,0.14202338457107544,2.222222328186035,3.2998316287994385,1.1780034303665161,1.259107232093811,25
SITE542,31,23,8,25,40,0.5,0.625,0.3333333134651184,1.75,2.7386128902435303,1.4569035172462463,1.1692640781402588,25
SITE545,35,26,9,34,49,0.4444444477558136,0.7777777910232544,-0.307692289352417,2.0,3.366501569747925,0.9933639466762543,1.4831691980361938,34
SITE547,24,17,7,26,41,0.4285714328289032,0.4285714328289032,-1.2604165077209473,4.714285850524902,6.313251495361328,0.9423019587993622,1.0681737661361694,26
SITE556,21,15,6,7,22,0.3333333432674408,0.5,-0.1299734115600586,2.5,3.4399611949920654,1.6853973865509033,1.8757545948028564,7
SITE557,74,55,19,47,60,0.3684210479259491,0.7894737124443054,0.3316583037376404,1.5789474248886108,2.271099805831909,1.3467897176742554,1.5055620670318604,47
SITE561,48,33,15,17,32,0.4000000059604645,0.6000000238418579,-0.13389325141906738,2.200000047683716,3.193743944168091,2.033592383066813,2.0867998600006104,17
SITE563,33,23,10,28,43,0.30000001192092896,0.800000011920929,0.019607841968536377,1.899999976158142,2.7386128902435303,1.1086186170578003,1.6159368753433228,28
SITE564,34,25,9,60,60,0.3333333432674408,0.6666666865348816,-0.042553067207336426,2.222222328186035,3.2998316287994385,1.342840850353241,1.5476984977722168,60
SITE568,24,17,7,35,50,0.2857142984867096,0.4285714328289032,-0.7710844278335571,2.5714285373687744,3.464101552963257,1.4067795276641846,1.5623555183410645,35
SITE569,48,37,11,13,28,0.27272728085517883,0.5454545617103577,-0.15297448635101318,2.0,2.593698501586914,1.355012575785319,1.6960749626159668,13
SITE572,30,22,8,42,57,0.5,0.75,-0.09913039207458496,1.875,3.142451286315918,1.4816802740097046,1.4315186738967896,42
SITE574,24,15,9,6,21,0.2222222238779068,0.4444444477558136,-1.5012986660003662,3.777777671813965,4.876246452331543,1.7170851230621338,2.0399374961853027,6
SITE575,57,42,15,17,32,0.2666666805744171,0.7333333492279053,-0.0006604194641113281,1.9333332777023315,2.5948667526245117,1.729938228925069,2.1076512336730957,17
SITE577,34,25,9,24,39,0.3333333432674408,0.3333333432674408,-1.5652174949645996,4.0,5.120763778686523,1.4753497838974,1.6083036661148071,24
SITE578,29,22,7,46,60,0.7142857313156128,0.7142857313156128,-0.8030304908752441,1.1428571939468384,2.203892707824707,0.8560503721237183,0.844978928565979,46
SITE580,22,16,6,9,24,0.3333333432674408,0.5,-0.48000001907348633,2.6666667461395264,3.5118844509124756,1.5485968589782715,1.7751753330230713,9
SITE581,39,29,10,16,31,0.4000000059604645,0.6000000238418579,-0.30124783515930176,1.899999976158142,2.7018513679504395,1.5383294224739075,1.652456283569336,16
SITE584,27,19,8,4,19,0.375,0.5,-0.863013744354248,2.625,3.8568122386932373,1.7012895941734314,1.6187238693237305,4
SITE587,30,22,8,44,59,0.375,0.5,-0.2280179262161255,2.625,3.588175058364868,1.2021093964576721,1.3286926746368408,44
SITE593,44,33,11,4,19,0.3636363744735718,0.7272727489471436,-0.3487738370895386,2.0,2.8603878021240234,1.5287092526753743,1.9525086879730225,4
SITE595,72,54,18,26,41,0.3333333432674408,0.6666666865348816,0.1777409315109253,1.7777777910232544,2.4720661640167236,1.2352576702833176,1.4361293315887451,26
SITE597,28,20,8,23,38,0.375,0.5,-0.6583143472671509,2.375,3.3726844787597656,1.7312451601028442,1.6025817394256592,23
SITE598,28,21,7,8,23,0.2857142984867096,0.5714285969734192,-1.0416667461395264,2.142857074737549,3.0,1.6236414313316345,1.7172919511795044,8
SITE601,33,25,8,46,60,0.875,0.875,0.845410630106926,0.5,1.4142135381698608,0.8422519862651825,0.7421340942382812,46
SITE602,53,41,12,5,20,0.3333333432674408,0.75,-0.22525322437286377,2.0833332538604736,3.3040380477905273,1.6527260939280193,1.764825701713562,5
SITE606,49,34,15,12,27,0.2666666805744171,0.6000000238418579,-0.4135112762451172,2.5999999046325684,3.8209946155548096,1.777076522509257,1.9890925884246826,12
SITE607,40,28,12,22,37,0.1666666716337204,0.5,-0.652639627456665,3.0,3.872983455657959,1.3866410851478577,1.8566087484359741,22
SITE610,38,28,10,33,48,0.30000001192092896,0.800000011920929,0.6199783086776733,1.5,1.8708287477493286,1.4291408061981201,1.6882011890411377,33
SITE612,59,45,14,30,45,0.4285714328289032,0.6428571343421936,0.008333325386047363,1.7142857313156128,2.6992061138153076,1.4459906816482544,1.6871740818023682,30
SITE616,48,35,13,56,60,0.3076923191547394,0.6153846383094788,-0.43766748905181885,2.538461446762085,3.562626600265503,1.5149730841318767,1.8174238204956055,56
SITE617,36,26,10,27,42,0.30000001192092896,0.5,-0.6170213222503662,2.799999952316284,3.8987176418304443,1.5277448296546936,1.8583526611328125,27
SITE620,57,40,17,23,38,0.29411765933036804,0.529411792755127,-0.9558122158050537,2.882352828979492,4.123105525970459,1.6463668743769329,1.409996896982193,23
SITE622,48,35,13,55,60,0.3076923191547394,0.6153846383094788,-0.3285473585128784,2.230769157409668,3.0508511066436768,1.728797435760498,1.928398847579956,55
SITE623,30,22,8,21,36,0.25,0.875,-0.6666666269302368,1.25,1.5811388492584229,1.481570303440094,1.6050394773483276,21
SITE624,28,19,9,21,36,0.4444444477558136,0.6666666865348816,-1.1995515823364258,2.3333332538604736,3.480102062225342,2.2964211106300354,2.0632786750793457,21
SITE626,35,25,10,6,21,0.30000001192092896,0.699999988079071,-0.4479254484176636,2.700000047683716,4.135214805603027,1.8048254251480103,1.8192417621612549,6
SITE629,48,35,13,38,53,0.3076923191547394,0.5384615659713745,-0.33636367321014404,2.538461446762085,3.3626911640167236,1.6722589333852131,1.856502890586853,38
SITE639,44,33,11,24,39,0.27272728085517883,0.7272727489471436,-1.0913865566253662,2.6363637447357178,4.05642032623291,1.7698952356974285,1.9790705442428589,24
SITE648,24,17,7,33,48,0.2857142984867096,0.4285714328289032,-1.3832237720489502,4.142857074737549,5.437961578369141,1.420449435710907,1.8581287860870361,33
SITE658,56,40,16,9,24,0.1875,0.5625,-0.1269841194152832,2.375,2.9790937900543213,2.0134654442469277,2.1896016597747803,9
SITE683,29,22,7,35,50,0.7142857313156128,1.0,0.6818182170391083,0.4285714328289032,0.8451542854309082,1.0304976105690002,0.9172879457473755,35
SITE684,53,39,14,30,45,0.2857142984867096,0.6428571343421936,-0.9848103523254395,2.857142925262451,4.0,1.661968509356181,1.8537908792495728,30
SITE692,61,46,15,12,27,0.20000000298023224,0.3333333432674408,-1.1951217651367188,3.200000047683716,3.7947330474853516,1.780125617980957,1.9346349239349365,12
SITE719,65,49,16,4,19,0.25,0.6875,-0.11627912521362305,2.1875,2.9047374725341797,2.151102602481842,2.0419650077819824,4
SITE721,48,36,12,7,22,0.0,0.75,0.14551079273223877,2.5,2.7688746452331543,1.8406977653503418,2.0723273754119873,7
SITE722,62,48,14,10,25,0.2857142984867096,0.7857142686843872,-0.12000012397766113,1.7142857313156128,2.3904571533203125,1.7727530002593994,1.765034794807434,10
SITE725,32,23,9,28,43,0.4444444477558136,0.6666666865348816,0.10810810327529907,1.7777777910232544,2.708012819290161,1.3139601349830627,1.8022490739822388,28
SITE734,49,36,13,13,28,0.3076923191547394,0.6153846383094788,-1.2525863647460938,2.692307710647583,3.9321162700653076,1.8811664978663127,1.8139220476150513,13
SITE735,64,47,17,18,33,0.23529411852359772,0.5882353186607361,-0.1694631576538086,2.3529412746429443,3.105971336364746,1.8386765321095784,2.108616530895233,18
SITE739,39,29,10,6,21,0.20000000298023224,0.5,-0.001267552375793457,2.299999952316284,2.8106939792633057,1.9922899007797241,1.958136796951294,6
SITE747,128,98,30,10,25,0.20000000298023224,0.5666666626930237,-1.0072803497314453,2.7333333492279053,3.5870137214660645,2.1589128971099854,2.1317102909088135,10
SITE760,156,123,33,15,30,0.8787878751754761,0.9090909361839294,-0.03580904006958008,0.4545454680919647,1.4668043851852417,0.3582412591204047,0.39520498861869174,15
SITE786,33,23,10,11,26,0.20000000298023224,0.20000000298023224,-3.0055503845214844,5.699999809265137,6.580273628234863,1.5521273016929626,1.8826792240142822,11
SITE801,27,19,8,6,21,0.25,0.75,-0.18518519401550293,2.0,3.1622776985168457,1.8174115419387817,1.7688616514205933,6
SITE802,33,24,9,10,25,0.3333333432674408,0.6666666865348816,-0.8138459920883179,2.555555582046509,3.8151743412017822,1.4277753233909607,1.7897398471832275,10
SITE807,23,16,7,7,22,0.2857142984867096,0.5714285969734192,-1.38942289352417,2.4285714626312256,3.1847853660583496,1.4762407541275024,1.7336236238479614,7
SITE808,21,14,7,25,40,0.2857142984867096,0.5714285969734192,-0.26431727409362793,2.5714285373687744,3.4226138591766357,1.023903489112854,1.4137192964553833,25
SITE821,32,22,10,16,31,0.20000000298023224,0.20000000298023224,-0.34553277492523193,3.0999999046325684,3.535533905029297,1.709292232990265,1.7690887451171875,16
SITE831,40,29,11,60,60,0.3636363744735718,0.5454545617103577,-0.16765868663787842,2.2727272510528564,3.1188576221466064,1.6684940457344055,1.847747802734375,60
SITE844,28,21,7,8,23,0.4285714328289032,0.7142857313156128,-0.02812492847442627,1.5714285373687744,2.591193914413452,1.6667662858963013,1.5650990009307861,8
SITE852,59,45,14,5,20,0.2857142984867096,0.5714285969734192,-0.6573209762573242,2.4285714626312256,3.295017719268799,2.008071859677633,2.0044829845428467,5
SITE871,25,18,7,27,42,0.4285714328289032,0.7142857313156128,0.09594088792800903,2.0,3.1622776985168457,1.7931405305862427,1.5687793493270874,27
OVERALL,3232,9303,3232,0,0,0.333230197429657,0.624690592288971,-0.3149440288543701,2.254641056060791,3.275745391845703,0.0,0.0,0
