site_id,n_total,n_train,n_val,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,val_loss,test_loss,epoch
SITE424,24,17,3,4,2,17,0.75,0.75,-0.3333333730697632,0.75,1.5,0.6795771140605211,0.45733481645584106,0.4085053503513336,2
SITE426,60,36,7,17,3,18,0.23529411852359772,0.4117647111415863,-0.8284883499145508,2.470588207244873,2.950573205947876,1.2067208290100098,1.1118993759155273,1.604395866394043,3
SITE430,33,23,5,5,1,16,0.6000000238418579,1.0,-0.6666666269302368,0.800000011920929,1.2649110555648804,1.4653779864311218,1.3983136415481567,0.846145749092102,1
SITE434,41,25,5,11,1,16,0.5454545617103577,0.7272727489471436,0.48381876945495605,1.0,1.6236883401870728,1.711352527141571,2.1528916358947754,1.7042967081069946,1
SITE435,32,15,5,12,1,16,0.3333333432674408,1.0,0.9145077541470528,0.75,0.9574271440505981,2.2197203636169434,2.019089937210083,1.745801329612732,1
SITE437,63,28,9,26,2,17,0.23076923191547394,0.5384615659713745,-1.4014360904693604,2.5,3.2991840839385986,1.91092050075531,3.209930896759033,2.03333443403244,2
SITE438,56,28,9,19,1,16,0.31578946113586426,0.7894737124443054,-0.10434174537658691,1.5263158082962036,2.0900769233703613,1.989640712738037,2.1882927417755127,1.980916976928711,1
SITE439,48,29,6,13,1,16,0.23076923191547394,0.3076923191547394,-1.1462266445159912,2.769230842590332,3.2816505432128906,1.7567431926727295,1.7143545150756836,2.062892436981201,1
SITE442,71,43,11,17,2,17,0.23529411852359772,0.7647058963775635,-0.3932119607925415,1.8235293626785278,2.413198947906494,1.4099153280258179,1.7878217697143555,1.3098132610321045,2
SITE443,20,14,3,3,1,16,0.6666666865348816,0.6666666865348816,-0.5,1.0,1.7320507764816284,2.023109197616577,2.7771787643432617,1.231796145439148,1
SITE446,68,45,5,18,1,16,0.2222222238779068,0.5555555820465088,-1.2293879985809326,3.222222328186035,4.333333492279053,1.86791988213857,1.8139327764511108,1.903943657875061,1
SITE447,21,13,1,7,52,60,0.1428571492433548,0.5714285969734192,0.5454545319080353,1.7142857313156128,2.0701966285705566,0.17789357900619507,0.043134305626153946,3.5483999252319336,52
SITE454,28,18,5,5,1,16,0.800000011920929,0.800000011920929,-0.24999988079071045,0.6000000238418579,1.3416407108306885,1.2896109223365784,1.6528657674789429,0.5265486240386963,1
SITE455,31,19,3,9,1,16,0.1111111119389534,0.4444444477558136,-0.7745097875595093,3.444444417953491,4.484541416168213,1.8258992433547974,2.7587366104125977,3.1395819187164307,1
SITE460,20,13,3,4,6,21,0.25,0.5,-0.9736841917037964,3.25,4.330127239227295,1.539165735244751,1.4875887632369995,1.789630651473999,6
SITE461,20,12,2,6,2,17,0.1666666716337204,0.5,-1.4368600845336914,3.5,4.453463077545166,1.8070052862167358,1.8689087629318237,2.3725361824035645,2
SITE463,26,16,3,7,21,36,0.4285714328289032,0.5714285969734192,-0.4072164297103882,2.2857143878936768,3.3380918502807617,0.7032722234725952,0.9003114700317383,2.2802655696868896,21
SITE464,36,23,6,7,1,16,0.5714285969734192,0.5714285969734192,-0.027173995971679688,2.142857074737549,3.4016802310943604,1.3811993598937988,0.9579077959060669,1.512522578239441,1
SITE468,24,13,3,8,1,16,0.0,0.125,-5.713725566864014,4.75,5.172039985656738,1.796610713005066,2.031747341156006,2.4056026935577393,1
SITE469,20,12,3,5,1,16,0.20000000298023224,0.800000011920929,-2.0,1.2000000476837158,1.5491933822631836,1.6194199323654175,2.4279255867004395,1.7399120330810547,1
SITE471,66,40,7,19,2,17,0.3684210479259491,0.5789473652839661,0.12138736248016357,1.894736886024475,2.5955426692962646,1.3027422030766804,0.6337423324584961,1.3625704050064087,2
SITE474,22,13,2,7,21,36,0.2857142984867096,0.5714285969734192,-0.49637675285339355,2.142857074737549,2.903200149536133,0.6052802801132202,1.099259853363037,2.4649250507354736,21
SITE477,50,31,6,13,2,17,0.38461539149284363,0.692307710647583,-0.28187239170074463,1.923076868057251,2.759598731994629,1.4183856844902039,1.0274027585983276,1.5831290483474731,2
SITE483,33,21,3,9,4,19,0.3333333432674408,0.7777777910232544,0.12109375,1.7777777910232544,2.357022523880005,1.2730881571769714,1.5712261199951172,1.8688278198242188,4
SITE485,43,25,4,14,2,17,0.2857142984867096,0.6428571343421936,0.1958223581314087,1.8571428060531616,2.5071327686309814,1.2489582896232605,1.9027373790740967,1.693910002708435,2
SITE486,25,17,3,5,9,24,0.800000011920929,0.800000011920929,0.550000011920929,0.6000000238418579,1.3416407108306885,0.3718227744102478,0.6224966645240784,0.46165210008621216,9
SITE490,52,31,8,13,2,17,0.4615384638309479,0.7692307829856873,-0.2803027629852295,1.615384578704834,2.6457512378692627,1.3606218099594116,1.3752422332763672,1.4278212785720825,2
SITE492,25,14,4,7,7,22,0.4285714328289032,0.7142857313156128,-0.5241934061050415,1.2857142686843872,1.9639610052108765,0.5795039534568787,1.136342167854309,1.9797263145446777,7
SITE506,44,23,6,15,13,28,0.6000000238418579,0.6000000238418579,-0.5,2.0,3.464101552963257,0.4661330282688141,1.1466865539550781,1.3051975965499878,13
SITE508,115,64,17,34,2,17,0.4117647111415863,0.7352941036224365,0.3089146018028259,1.6176470518112183,2.407097339630127,1.3245129585266113,2.4872989654541016,2.0158729553222656,2
SITE510,26,16,3,7,2,17,0.7142857313156128,0.7142857313156128,0.3659420609474182,1.0,1.8898223638534546,1.3692811727523804,2.1073317527770996,1.0483524799346924,2
SITE520,69,43,14,12,1,16,0.5,0.75,0.5238095223903656,1.0,1.5811388492584229,1.5336925983428955,2.114655017852783,1.3054969310760498,1
SITE521,60,34,9,17,1,16,0.4117647111415863,0.5882353186607361,0.41981446743011475,1.8235293626785278,2.461467742919922,1.5033574899037678,1.6290470361709595,0.8643486239016056,1
SITE522,75,47,7,21,17,32,0.5714285969734192,0.761904776096344,0.5382078289985657,1.1428571939468384,1.9518001079559326,0.7261269092559814,0.6830542683601379,1.177047848701477,17
SITE528,45,25,8,12,2,17,0.5833333134651184,0.5833333134651184,0.11363625526428223,1.3333333730697632,2.0816659927368164,0.9627159237861633,1.893404245376587,1.0783390998840332,2
SITE538,28,19,2,7,2,17,0.4285714328289032,0.8571428656578064,0.5311004817485809,1.4285714626312256,2.0,1.742899239063263,1.3111802339553833,1.4698777198791504,2
SITE539,24,14,4,6,1,16,0.8333333134651184,1.0,0.9733333326876163,0.1666666716337204,0.40824830532073975,1.5965107679367065,1.8753993511199951,1.1458033323287964,1
SITE540,22,16,4,2,1,16,1.0,1.0,,0.0,0.0,1.5723319053649902,1.5989161729812622,0.5222218036651611,1
SITE541,31,19,5,7,1,16,0.4285714328289032,0.8571428656578064,0.74210524559021,1.2857142686843872,1.7320507764816284,1.1165976524353027,2.3774356842041016,1.7028005123138428,1
SITE542,31,16,2,13,1,16,0.4615384638309479,1.0,0.8420715928077698,0.8461538553237915,1.2089409828186035,1.6128852367401123,1.1454863548278809,1.505868911743164,1
SITE545,35,24,5,6,1,16,0.5,1.0,-1.0,1.0,1.4142135381698608,1.931931972503662,2.0798614025115967,1.4122314453125,1
SITE547,24,17,3,4,5,20,1.0,1.0,1.0,0.0,0.0,1.286596953868866,0.052176665514707565,0.23538042604923248,5
SITE556,21,14,3,4,9,24,0.25,0.5,-2.6666667461395264,2.0,2.345207929611206,1.0340746641159058,2.0719265937805176,1.7139463424682617,9
SITE557,74,45,10,19,1,16,0.31578946113586426,0.8947368264198303,0.38962113857269287,1.263157844543457,2.0261449813842773,1.924904187520345,2.1332437992095947,1.2013980150222778,1
SITE561,48,30,8,10,1,16,0.4000000059604645,0.6000000238418579,-1.0634920597076416,2.9000000953674316,4.41588020324707,1.825381338596344,2.456658124923706,1.7799072265625,1
SITE563,33,19,6,8,10,25,0.375,0.875,0.34328359365463257,1.25,1.658312439918518,0.7216539680957794,1.7162656784057617,1.1966757774353027,10
SITE564,34,22,7,5,1,16,0.6000000238418579,1.0,0.8883928582072258,0.6000000238418579,1.0,1.5922493934631348,1.74737548828125,1.0920995473861694,1
SITE568,24,16,2,6,1,16,0.1666666716337204,0.6666666865348816,-0.1770334243774414,2.1666667461395264,2.6140644550323486,1.9253020286560059,1.8392539024353027,1.7804553508758545,1
SITE569,48,28,7,13,18,33,0.23076923191547394,0.8461538553237915,0.08634543418884277,1.307692289352417,1.6408252716064453,0.34614936262369156,0.5260742902755737,2.088090181350708,18
SITE572,30,19,6,5,1,16,0.6000000238418579,1.0,-0.6666666269302368,0.800000011920929,1.2649110555648804,1.578263521194458,1.942472219467163,1.2769196033477783,1
SITE574,24,15,3,6,9,24,0.5,1.0,0.2987012267112732,0.8333333134651184,1.2247449159622192,0.9959205985069275,0.8735573291778564,1.3166592121124268,9
SITE575,57,33,8,16,14,29,0.25,0.4375,-1.0862069129943848,3.125,3.889087200164795,0.9656533996264139,1.241856575012207,2.628650665283203,14
SITE577,34,20,6,8,1,16,0.625,0.625,-0.6363636255264282,1.875,3.181980609893799,2.330158233642578,2.594420909881592,1.348146915435791,1
SITE578,29,16,3,10,60,60,0.6000000238418579,0.800000011920929,-0.29870128631591797,1.2000000476837158,2.2360680103302,0.033548496663570404,0.28134602308273315,1.3981932401657104,60
SITE580,22,14,3,5,1,16,1.0,1.0,1.0,0.0,0.0,1.952089786529541,3.162290573120117,0.960243821144104,1
SITE581,39,25,5,9,21,36,0.5555555820465088,1.0,0.7772277295589447,0.6666666865348816,1.054092526435852,0.3655960112810135,0.7358874678611755,1.1314465999603271,21
SITE584,27,17,2,8,1,16,0.5,0.75,-0.3636363744735718,1.25,1.9364917278289795,1.0171985924243927,0.992149829864502,1.2240530252456665,1
SITE587,30,19,4,7,1,16,1.0,1.0,1.0,0.0,0.0,0.8572778850793839,2.384610414505005,0.6482699513435364,1
SITE593,44,28,7,9,29,44,0.5555555820465088,0.8888888955116272,-2.491379499435425,1.2222222089767456,2.2360680103302,0.410802498459816,1.533800482749939,2.1562583446502686,29
SITE595,72,47,7,18,16,31,0.3333333432674408,0.6666666865348816,-0.29645073413848877,1.8888888359069824,2.7688746452331543,0.8108057379722595,0.7081438899040222,1.4988168478012085,16
SITE597,28,18,2,8,7,22,0.375,0.5,-0.1932203769683838,1.75,2.345207929611206,0.7285459041595459,2.255788803100586,1.3600945472717285,7
SITE598,28,11,6,11,1,16,0.1818181872367859,0.27272728085517883,-1.4272301197052002,2.545454502105713,2.9232609272003174,1.918821930885315,2.643366575241089,1.9195307493209839,1
SITE601,33,22,5,6,16,31,0.5,0.6666666865348816,0.5235008299350739,1.8333333730697632,2.8577380180358887,0.4614500254392624,0.6004610061645508,1.2563672065734863,16
SITE602,53,29,8,16,23,38,0.25,0.8125,-0.395501971244812,1.9375,3.1523799896240234,0.6046035438776016,0.9698804020881653,2.137261152267456,23
SITE606,49,28,8,13,1,16,0.3076923191547394,0.9230769276618958,0.4472789168357849,1.307692289352417,2.4019222259521484,1.4676458835601807,2.4501638412475586,1.6225029230117798,1
SITE607,40,23,8,9,1,16,0.3333333432674408,1.0,0.8373493999242783,1.0,1.29099440574646,2.0265308022499084,1.9375094175338745,1.564929485321045,1
SITE610,38,23,6,9,1,16,0.3333333432674408,0.3333333432674408,-0.33928585052490234,2.3333332538604736,2.886751174926758,1.92130708694458,1.4310506582260132,1.851317048072815,1
SITE612,59,35,9,15,1,16,0.2666666805744171,0.800000011920929,0.17061614990234375,1.600000023841858,2.1602468490600586,1.7153867880503337,2.883117198944092,1.9719462394714355,1
SITE616,48,27,5,16,47,60,0.4375,0.875,0.6543490588665009,1.0,1.541103482246399,0.06479892134666443,0.2622583508491516,2.415296792984009,47
SITE617,36,20,6,10,1,16,0.30000001192092896,0.800000011920929,0.49712634086608887,1.5,1.8708287477493286,1.5791175365447998,1.942692756652832,1.6592720746994019,1
SITE620,57,32,7,18,1,16,0.5555555820465088,0.8333333134651184,0.5808824002742767,1.0555555820465088,1.7795131206512451,1.426210105419159,1.9883311986923218,1.8447270393371582,1
SITE622,48,35,4,9,3,18,0.4444444477558136,1.0,0.7780268788337708,0.7777777910232544,1.1055415868759155,1.5949017604192097,2.2064220905303955,1.5728670358657837,3
SITE623,30,14,5,11,25,40,0.4545454680919647,1.0,0.48969078063964844,0.6363636255264282,0.9045340418815613,0.6832783818244934,0.8452033996582031,1.5060206651687622,25
SITE624,28,18,2,8,2,17,0.125,0.75,-0.18105852603912354,1.875,2.5739076137542725,1.7364182472229004,1.913766860961914,1.8188204765319824,2
SITE626,35,17,8,10,1,16,0.30000001192092896,0.8999999761581421,0.4653812646865845,1.5,2.469817876815796,0.9320003688335419,1.7967555522918701,1.51985764503479,1
SITE629,48,29,8,11,1,16,0.1818181872367859,0.6363636255264282,-0.7258979082107544,2.909090995788574,3.88470196723938,2.075653314590454,2.2091293334960938,2.042079210281372,1
SITE639,44,26,6,12,1,16,0.4166666567325592,0.5833333134651184,-0.2967740297317505,1.75,2.362907886505127,1.8233211040496826,1.6923844814300537,1.9230413436889648,1
SITE648,24,17,4,3,1,16,0.3333333432674408,0.3333333432674408,-6.5,3.0,3.872983455657959,0.7702687978744507,2.1231894493103027,1.9320690631866455,1
SITE658,56,34,6,16,1,16,0.3125,0.8125,0.39023083448410034,1.4375,2.106537342071533,1.814855933189392,1.6965855360031128,1.7678483724594116,1
SITE683,29,15,7,7,1,16,0.5714285969734192,0.5714285969734192,-1.9024388790130615,1.4285714626312256,2.203892707824707,1.6894606351852417,1.873338222503662,1.5826424360275269,1
SITE684,53,29,9,15,1,16,0.5333333611488342,0.6000000238418579,-0.586378812789917,2.200000047683716,3.5683796405792236,1.6962779760360718,2.0768027305603027,1.7362427711486816,1
SITE692,61,36,7,18,21,36,0.5,0.9444444179534912,0.5675675570964813,0.8888888955116272,1.3333333730697632,0.41109896699587506,1.509931206703186,1.7282243967056274,21
SITE719,65,39,5,21,1,16,0.2380952388048172,0.8571428656578064,0.5020242929458618,1.523809552192688,1.9760470390319824,1.909367839495341,2.1664085388183594,1.7841665148735046,1
SITE721,48,27,7,14,1,16,0.2142857164144516,0.3571428656578064,-0.4114440679550171,2.7142856121063232,3.251373291015625,1.9228355884552002,2.091395854949951,2.5712313652038574,1
SITE722,62,37,12,13,3,18,0.23076923191547394,0.8461538553237915,0.4451218843460083,1.307692289352417,1.6408252716064453,1.6164329449335735,2.064028739929199,1.9396703243255615,3
SITE725,32,18,7,7,1,16,0.2857142984867096,0.7142857313156128,0.5311004817485809,1.4285714626312256,2.0,2.0098158717155457,2.4270565509796143,1.960830807685852,1
SITE734,49,29,9,11,1,16,0.5454545617103577,0.7272727489471436,-0.04054057598114014,1.1818181276321411,1.783765196800232,1.732455849647522,2.1941628456115723,1.700958251953125,1
SITE735,64,38,6,20,1,16,0.25,0.699999988079071,0.19354844093322754,1.850000023841858,2.692582368850708,1.8570390939712524,1.7778609991073608,1.7043309211730957,1
SITE739,39,25,5,9,4,19,0.4444444477558136,0.8888888955116272,-0.4500002861022949,1.2222222089767456,1.7950549125671387,1.430920422077179,2.23415470123291,2.0324881076812744,4
SITE747,128,80,13,35,1,16,0.17142857611179352,0.800000011920929,0.2657341957092285,1.7142857313156128,2.2296700477600098,1.9148648500442504,1.840090274810791,1.9926276206970215,1
SITE760,156,95,25,36,2,17,0.8888888955116272,0.9722222089767456,0.0,0.1666666716337204,0.5773502588272095,0.3823410744468371,0.7772024720907211,0.4162047083179156,2
SITE786,33,19,5,9,1,16,0.2222222238779068,1.0,0.8172588646411896,1.1111111640930176,1.3333333730697632,1.5486258268356323,2.905855655670166,1.5854872465133667,1
SITE801,27,15,2,10,1,16,0.20000000298023224,0.8999999761581421,0.7805212438106537,1.0,1.2649110555648804,1.8971989154815674,1.7889823913574219,1.4744478464126587,1
SITE802,33,22,4,7,1,16,0.4285714328289032,1.0,-1.1666667461395264,1.0,1.3627703189849854,2.014436662197113,1.2972235679626465,1.213031530380249,1
SITE807,23,12,2,9,2,17,0.1111111119389534,0.4444444477558136,-1.1666667461395264,2.444444417953491,2.943920373916626,1.6093699932098389,1.925445556640625,2.0593457221984863,2
SITE808,21,15,1,5,11,26,0.4000000059604645,0.6000000238418579,-6.499999523162842,2.0,2.683281421661377,1.1508017778396606,0.15256264805793762,1.81475830078125,11
SITE821,32,21,4,7,1,16,0.1428571492433548,0.2857142984867096,-6.875,4.4285712242126465,5.196152210235596,1.7223818898200989,1.2706187963485718,2.432239532470703,1
SITE831,40,27,3,10,2,17,0.20000000298023224,0.5,-0.7821781635284424,2.4000000953674316,3.0,1.7153233289718628,1.5211713314056396,2.1584155559539795,2
SITE844,28,14,8,6,1,16,0.6666666865348816,0.6666666865348816,-0.19540226459503174,1.6666666269302368,2.943920373916626,1.6215633153915405,2.3593201637268066,1.926638126373291,1
SITE852,59,30,6,23,1,16,0.30434781312942505,0.8260869383811951,0.45579081773757935,1.39130437374115,1.817786455154419,2.1356396675109863,2.678344488143921,1.9047478437423706,1
SITE871,25,17,4,4,1,16,0.75,0.75,-0.3333333730697632,0.75,1.5,1.8103082180023193,1.7112618684768677,1.2324957847595215,1
OVERALL,3456,7394,1685,3456,0,0,0.33101850748062134,0.6976273059844971,0.09183520078659058,1.7977430820465088,2.6116836071014404,0.0,0.0,0.0,0
